State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2000
24,NCNTY24011N24011,"Caroline County, MD",593,645,740,1002,1029,MD,29772
24,NCNTY24019N24019,"Dorchester County, MD",478,567,737,943,970,MD,30674
24,NCNTY24023N24023,"Garrett County, MD",401,509,615,785,1042,MD,29846
24,NCNTY24029N24029,"Kent County, MD",688,704,829,1071,1327,MD,19197
24,NCNTY24037N24037,"St. Mary's County, MD",854,886,1032,1383,1791,MD,86211
24,NCNTY24041N24041,"Talbot County, MD",723,724,873,1250,1287,MD,33812
24,NCNTY24047N24047,"Worcester County, MD",704,731,846,1222,1314,MD,46543
25,METRO12700M12700,"Barnstable Town, MA MSA",781,927,1202,1436,1481,MA,222230
25,METRO14460MM1120,"Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area",1153,1224,1432,1763,2058,MA,3208714
25,METRO14460MM1200,"Brockton, MA HUD Metro FMR Area",964,1010,1269,1516,1912,MA,237393
25,METRO14460MM4160,"Lawrence, MA-NH HUD Metro FMR Area",779,980,1201,1434,1478,MA,264873
25,METRO14460MM4560,"Lowell, MA HUD Metro FMR Area",837,990,1289,1540,1696,MA,290772
25,METRO38340M38340,"Pittsfield, MA HUD Metro FMR Area",595,702,852,1089,1121,MA,84699
25,METRO38340N25003,"Berkshire County, MA (part) HUD Metro FMR Area",606,723,811,1182,1215,MA,50254
25,METRO39300M39300,"Providence-Fall River, RI-MA HUD Metro FMR Area",800,874,1020,1221,1556,MA,233064
25,METRO39300MM1120,"Taunton-Mansfield-Norton, MA HUD Metro FMR Area",713,867,1099,1354,1396,MA,108350
25,METRO39300MM1200,"Easton-Raynham, MA HUD Metro FMR Area",850,1130,1312,1732,2165,MA,34038
25,METRO39300MM5400,"New Bedford, MA HUD Metro FMR Area",593,739,836,999,1316,MA,159226
25,METRO44140M44140,"Springfield, MA HUD Metro FMR Area",593,709,885,1072,1227,MA,612256
25,METRO44140N25011,"Franklin County, MA (part) HUD Metro FMR Area",669,699,866,1229,1363,MA,67758
25,METRO49340M49340,"Worcester, MA HUD Metro FMR Area",744,842,1019,1220,1300,MA,500104
25,METRO49340MM1120,"Eastern Worcester County, MA HUD Metro FMR Area",779,914,1201,1435,2108,MA,83832
25,METRO49340MM2600,"Fitchburg-Leominster, MA HUD Metro FMR Area",696,764,968,1190,1293,MA,139439
25,METRO49340N25027,"Western Worcester County, MA HUD Metro FMR Area",687,723,829,1078,1215,MA,27588
25,NCNTY25007N25007,"Dukes County, MA",937,1178,1442,1723,1775,MA,14987
25,NCNTY25019N25019,"Nantucket County, MA",1179,1572,1811,2376,2445,MA,9520
26,METRO11460M11460,"Ann Arbor, MI MSA",739,826,1003,1345,1490,MI,322895
26,METRO12980M12980,"Battle Creek, MI MSA",493,576,709,857,883,MI,137985
26,METRO13020M13020,"Bay City, MI MSA",451,520,621,858,882,MI,110157
26,METRO19820M19820,"Detroit-Warren-Livonia, MI HUD Metro FMR Area",639,709,853,1018,1050,MI,4295606
26,METRO19820MM0440,"Livingston County, MI HUD Metro FMR Area",743,808,943,1373,1654,MI,156951
26,METRO22420M22420,"Flint, MI MSA",526,547,666,836,863,MI,436141
26,METRO24340M24340,"Grand Rapids-Wyoming, MI HUD Metro FMR Area",545,583,702,896,939,MI,574335
26,METRO24340N26015,"Barry County, MI HUD Metro FMR Area",432,538,666,950,1017,MI,56755
26,METRO24340N26067,"Ionia County, MI HUD Metro FMR Area",487,535,657,784,845,MI,61518
26,METRO24340N26123,"Newaygo County, MI HUD Metro FMR Area",508,520,613,830,854,MI,47874
26,METRO26100M26100,"Holland-Grand Haven, MI MSA",624,645,753,1097,1206,MI,238314
26,METRO27100M27100,"Jackson, MI MSA",579,584,701,869,896,MI,158422
26,METRO28020M28020,"Kalamazoo-Portage, MI MSA",541,569,702,940,1091,MI,314866
26,METRO29620M29620,"Lansing-East Lansing, MI MSA",581,630,793,1028,1153,MI,447728
26,METRO33780M33780,"Monroe, MI MSA",679,681,820,1087,1184,MI,145945
26,METRO34740M34740,"Muskegon-Norton Shores, MI MSA",469,486,630,841,865,MI,170200
26,METRO35660M35660,"Niles-Benton Harbor, MI MSA",474,537,667,838,1023,MI,162453
26,METRO40980M40980,"Saginaw-Saginaw Township North, MI MSA",475,551,699,856,880,MI,210039
26,METRO43780N26027,"Cass County, MI HUD Metro FMR Area",458,556,617,796,906,MI,51104
26,NCNTY26001N26001,"Alcona County, MI",411,485,606,813,900,MI,11719
26,NCNTY26003N26003,"Alger County, MI",385,459,555,694,783,MI,9862
26,NCNTY26005N26005,"Allegan County, MI",579,613,728,944,992,MI,105665
26,NCNTY26007N26007,"Alpena County, MI",460,501,555,775,851,MI,31314
26,NCNTY26009N26009,"Antrim County, MI",521,522,631,907,1104,MI,23110
26,NCNTY26011N26011,"Arenac County, MI",438,460,555,751,841,MI,17269
26,NCNTY26013N26013,"Baraga County, MI",385,459,555,694,783,MI,8746
26,NCNTY26019N26019,"Benzie County, MI",619,619,784,988,1017,MI,15998
26,NCNTY26023N26023,"Branch County, MI",474,536,707,847,872,MI,45787
26,NCNTY26029N26029,"Charlevoix County, MI",551,599,667,937,1003,MI,26090
26,NCNTY26031N26031,"Cheboygan County, MI",410,485,606,826,897,MI,26448
26,NCNTY26033N26033,"Chippewa County, MI",392,509,602,735,864,MI,38543
26,NCNTY26035N26035,"Clare County, MI",403,438,575,797,821,MI,31252
26,NCNTY26039N26039,"Crawford County, MI",409,484,611,811,897,MI,14273
26,NCNTY26041N26041,"Delta County, MI",376,465,555,722,774,MI,38520
26,NCNTY26043N26043,"Dickinson County, MI",380,452,583,708,965,MI,27472
26,NCNTY26047N26047,"Emmet County, MI",456,560,701,990,1019,MI,31437
26,NCNTY26051N26051,"Gladwin County, MI",438,460,555,751,841,MI,26023
26,NCNTY26053N26053,"Gogebic County, MI",391,457,555,708,803,MI,17370
26,NCNTY26055N26055,"Grand Traverse County, MI",632,663,817,1083,1118,MI,77654
26,NCNTY26057N26057,"Gratiot County, MI",487,488,586,786,868,MI,42285
26,NCNTY26059N26059,"Hillsdale County, MI",405,506,597,869,921,MI,46527
26,NCNTY26061N26061,"Houghton County, MI",447,461,555,766,860,MI,36016
26,NCNTY26063N26063,"Huron County, MI",458,460,555,713,873,MI,36079
26,NCNTY26069N26069,"Iosco County, MI",443,472,555,807,881,MI,27339
26,NCNTY26071N26071,"Iron County, MI",391,457,555,708,803,MI,13138
26,NCNTY26073N26073,"Isabella County, MI",518,533,625,868,1056,MI,63351
26,NCNTY26079N26079,"Kalkaska County, MI",506,550,610,730,752,MI,16571
26,NCNTY26083N26083,"Keweenaw County, MI",391,457,555,708,803,MI,2301
26,NCNTY26085N26085,"Lake County, MI",479,514,600,775,956,MI,11333
26,NCNTY26089N26089,"Leelanau County, MI",619,619,784,988,1017,MI,21119
26,NCNTY26091N26091,"Lenawee County, MI",478,597,734,917,1011,MI,98890
26,NCNTY26095N26095,"Luce County, MI",369,464,557,717,777,MI,7024
26,NCNTY26097N26097,"Mackinac County, MI",393,503,604,723,778,MI,11943
26,NCNTY26101N26101,"Manistee County, MI",474,481,631,756,832,MI,24527
26,NCNTY26103N26103,"Marquette County, MI",369,456,558,691,762,MI,64634
26,NCNTY26105N26105,"Mason County, MI",367,434,564,728,778,MI,28274
26,NCNTY26107N26107,"Mecosta County, MI",425,528,642,866,1127,MI,40553
26,NCNTY26109N26109,"Menominee County, MI",461,463,555,736,977,MI,25326
26,NCNTY26111N26111,"Midland County, MI",482,547,699,954,982,MI,82874
26,NCNTY26113N26113,"Missaukee County, MI",463,554,649,856,988,MI,14478
26,NCNTY26117N26117,"Montcalm County, MI",521,529,628,829,854,MI,61266
26,NCNTY26119N26119,"Montmorency County, MI",410,485,606,813,899,MI,10315
26,NCNTY26127N26127,"Oceana County, MI",427,498,606,728,749,MI,26873
26,NCNTY26129N26129,"Ogemaw County, MI",439,459,566,751,841,MI,21645
26,NCNTY26131N26131,"Ontonagon County, MI",391,457,555,708,803,MI,7818
26,NCNTY26133N26133,"Osceola County, MI",460,461,555,743,918,MI,23197
26,NCNTY26135N26135,"Oscoda County, MI",411,485,606,813,900,MI,9418
26,NCNTY26137N26137,"Otsego County, MI",473,551,727,869,901,MI,23301
26,NCNTY26141N26141,"Presque Isle County, MI",411,485,606,813,900,MI,14411
26,NCNTY26143N26143,"Roscommon County, MI",474,475,570,748,865,MI,25469
26,NCNTY26149N26149,"St. Joseph County, MI",501,537,651,794,879,MI,62422
26,NCNTY26151N26151,"Sanilac County, MI",494,532,592,838,860,MI,44547
26,NCNTY26153N26153,"Schoolcraft County, MI",369,464,557,717,777,MI,8903
26,NCNTY26155N26155,"Shiawassee County, MI",422,519,649,885,1016,MI,71687
26,NCNTY26157N26157,"Tuscola County, MI",423,492,615,760,911,MI,58266
26,NCNTY26165N26165,"Wexford County, MI",418,554,643,838,1002,MI,30484
27,METRO20260M20260,"Duluth, MN-WI MSA",429,518,658,836,1012,MN,232199
27,METRO22020M22020,"Fargo, ND-MN MSA",422,492,614,896,1038,MN,51229
27,METRO24220M24220,"Grand Forks, ND-MN MSA",411,508,634,815,1058,MN,31369
27,METRO29100M29100,"La Crosse, WI-MN MSA",420,490,646,878,1132,MN,19718
27,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",633,741,901,1193,1346,MN,2868847
27,METRO40340M40340,"Rochester, MN HUD Metro FMR Area",600,656,855,1134,1238,MN,142008
27,METRO40340N27157,"Wabasha County, MN HUD Metro FMR Area",415,474,605,738,1061,MN,21610
27,METRO41060M41060,"St. Cloud, MN MSA",513,558,664,936,1119,MN,167392
27,NCNTY27001N27001,"Aitkin County, MN",429,502,661,844,907,MN,15301
27,NCNTY27005N27005,"Becker County, MN",359,421,555,688,708,MN,30000
27,NCNTY27007N27007,"Beltrami County, MN",406,485,622,831,1067,MN,39650
27,NCNTY27011N27011,"Big Stone County, MN",361,437,557,710,753,MN,5820
27,NCNTY27013N27013,"Blue Earth County, MN",486,605,708,1033,1245,MN,55941
27,NCNTY27015N27015,"Brown County, MN",422,503,610,729,780,MN,26911
27,NCNTY27021N27021,"Cass County, MN",418,491,596,751,773,MN,27150
27,NCNTY27023N27023,"Chippewa County, MN",441,481,583,699,721,MN,13088
27,NCNTY27029N27029,"Clearwater County, MN",410,474,590,750,1034,MN,8423
27,NCNTY27031N27031,"Cook County, MN",418,491,596,751,773,MN,5168
27,NCNTY27033N27033,"Cottonwood County, MN",413,449,555,741,801,MN,12167
27,NCNTY27035N27035,"Crow Wing County, MN",433,507,668,852,1003,MN,55099
27,NCNTY27041N27041,"Douglas County, MN",407,500,618,899,954,MN,32821
27,NCNTY27043N27043,"Faribault County, MN",413,449,555,741,801,MN,16181
27,NCNTY27045N27045,"Fillmore County, MN",407,501,623,819,1098,MN,21122
27,NCNTY27047N27047,"Freeborn County, MN",372,435,573,684,879,MN,32584
27,NCNTY27049N27049,"Goodhue County, MN",482,564,742,933,992,MN,44127
27,NCNTY27051N27051,"Grant County, MN",361,437,557,710,753,MN,6289
27,NCNTY27057N27057,"Hubbard County, MN",410,474,590,750,1034,MN,18376
27,NCNTY27061N27061,"Itasca County, MN",415,503,637,776,843,MN,43992
27,NCNTY27063N27063,"Jackson County, MN",413,449,555,741,801,MN,11268
27,NCNTY27065N27065,"Kanabec County, MN",436,509,670,854,917,MN,14996
27,NCNTY27067N27067,"Kandiyohi County, MN",492,497,595,814,906,MN,41203
27,NCNTY27069N27069,"Kittson County, MN",386,460,577,744,857,MN,5285
27,NCNTY27071N27071,"Koochiching County, MN",418,491,596,751,773,MN,14355
27,NCNTY27073N27073,"Lac qui Parle County, MN",441,481,583,699,721,MN,8067
27,NCNTY27075N27075,"Lake County, MN",418,491,596,751,773,MN,11058
27,NCNTY27077N27077,"Lake of the Woods County, MN",410,474,590,750,1034,MN,4522
27,NCNTY27079N27079,"Le Sueur County, MN",506,530,664,922,952,MN,25426
27,NCNTY27081N27081,"Lincoln County, MN",441,481,583,699,721,MN,6429
27,NCNTY27083N27083,"Lyon County, MN",445,516,621,788,811,MN,25425
27,NCNTY27085N27085,"McLeod County, MN",530,535,701,998,1029,MN,34898
27,NCNTY27087N27087,"Mahnomen County, MN",410,474,590,750,1034,MN,5190
27,NCNTY27089N27089,"Marshall County, MN",386,460,577,744,857,MN,10155
27,NCNTY27091N27091,"Martin County, MN",457,471,555,806,831,MN,21802
27,NCNTY27093N27093,"Meeker County, MN",508,536,612,812,834,MN,22644
27,NCNTY27095N27095,"Mille Lacs County, MN",461,491,634,843,869,MN,22330
27,NCNTY27097N27097,"Morrison County, MN",392,471,602,742,1056,MN,31712
27,NCNTY27099N27099,"Mower County, MN",380,447,572,704,768,MN,38603
27,NCNTY27101N27101,"Murray County, MN",413,449,555,741,801,MN,9165
27,NCNTY27103N27103,"Nicollet County, MN",554,559,668,912,941,MN,29771
27,NCNTY27105N27105,"Nobles County, MN",372,481,555,715,738,MN,20832
27,NCNTY27107N27107,"Norman County, MN",386,460,577,744,857,MN,7442
27,NCNTY27111N27111,"Otter Tail County, MN",379,456,582,708,730,MN,57159
27,NCNTY27113N27113,"Pennington County, MN",381,443,583,699,751,MN,13584
27,NCNTY27115N27115,"Pine County, MN",459,527,669,913,941,MN,26530
27,NCNTY27117N27117,"Pipestone County, MN",413,449,555,741,801,MN,9895
27,NCNTY27121N27121,"Pope County, MN",361,437,557,710,753,MN,11236
27,NCNTY27125N27125,"Red Lake County, MN",386,460,577,744,857,MN,4299
27,NCNTY27127N27127,"Redwood County, MN",441,481,583,699,721,MN,16815
27,NCNTY27129N27129,"Renville County, MN",508,511,612,812,834,MN,17154
27,NCNTY27131N27131,"Rice County, MN",558,594,781,945,1317,MN,56665
27,NCNTY27133N27133,"Rock County, MN",413,449,555,741,801,MN,9721
27,NCNTY27135N27135,"Roseau County, MN",386,460,594,743,856,MN,16338
27,NCNTY27143N27143,"Sibley County, MN",508,511,612,812,834,MN,15356
27,NCNTY27147N27147,"Steele County, MN",452,567,696,882,1222,MN,33680
27,NCNTY27149N27149,"Stevens County, MN",379,476,583,711,985,MN,10053
27,NCNTY27151N27151,"Swift County, MN",361,437,557,710,753,MN,11956
27,NCNTY27153N27153,"Todd County, MN",481,480,595,749,931,MN,24426
27,NCNTY27155N27155,"Traverse County, MN",361,437,557,710,753,MN,4134
27,NCNTY27159N27159,"Wadena County, MN",481,480,595,749,931,MN,13713
27,NCNTY27161N27161,"Waseca County, MN",430,506,663,794,818,MN,19526
27,NCNTY27165N27165,"Watonwan County, MN",413,449,555,741,801,MN,11876
27,NCNTY27167N27167,"Wilkin County, MN",361,437,557,710,753,MN,7138
27,NCNTY27169N27169,"Winona County, MN",426,519,658,915,1155,MN,49985
27,NCNTY27173N27173,"Yellow Medicine County, MN",441,481,583,699,721,MN,11080
28,METRO25060M25060,"Gulfport-Biloxi, MS MSA",714,746,862,1138,1231,MS,246190
28,METRO25620M25620,"Hattiesburg, MS MSA",448,522,622,904,934,MS,123812
28,METRO27140M27140,"Jackson, MS HUD Metro FMR Area",610,700,806,1005,1037,MS,469558
28,METRO27140N28127,"Simpson County, MS HUD Metro FMR Area",467,474,562,737,913,MS,27639
28,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",665,720,802,1069,1123,MS,107199
28,METRO32820N28093,"Marshall County, MS HUD Metro FMR Area",353,427,543,792,816,MS,34993
28,METRO32820N28137,"Tate County, MS HUD Metro FMR Area",417,533,592,800,1039,MS,25370
28,METRO32820N28143,"Tunica County, MS HUD Metro FMR Area",526,617,812,973,1030,MS,9227
28,METRO37700M37700,"Pascagoula, MS MSA",631,676,811,1172,1218,MS,150564
28,NCNTY28001N28001,"Adams County, MS",382,521,579,694,1018,MS,34340
28,NCNTY28003N28003,"Alcorn County, MS",413,449,498,698,877,MS,34558
28,NCNTY28005N28005,"Amite County, MS",404,462,515,619,671,MS,13599
28,NCNTY28007N28007,"Attala County, MS",397,422,498,685,810,MS,19661
28,NCNTY28009N28009,"Benton County, MS",469,563,623,748,766,MS,8026
28,NCNTY28011N28011,"Bolivar County, MS",425,482,562,693,990,MS,40633
28,NCNTY28013N28013,"Calhoun County, MS",397,422,498,685,810,MS,15069
28,NCNTY28015N28015,"Carroll County, MS",361,386,511,671,754,MS,10769
28,NCNTY28017N28017,"Chickasaw County, MS",419,493,589,704,775,MS,19440
28,NCNTY28019N28019,"Choctaw County, MS",397,422,498,685,810,MS,9758
28,NCNTY28021N28021,"Claiborne County, MS",413,431,498,655,835,MS,11831
28,NCNTY28023N28023,"Clarke County, MS",466,494,567,761,785,MS,17955
28,NCNTY28025N28025,"Clay County, MS",413,414,498,725,748,MS,21979
28,NCNTY28027N28027,"Coahoma County, MS",427,461,608,725,1066,MS,30622
28,NCNTY28031N28031,"Covington County, MS",415,433,498,658,839,MS,19407
28,NCNTY28037N28037,"Franklin County, MS",404,462,515,619,671,MS,8448
28,NCNTY28041N28041,"Greene County, MS",376,420,516,672,691,MS,13299
28,NCNTY28043N28043,"Grenada County, MS",362,448,498,707,791,MS,23263
28,NCNTY28051N28051,"Holmes County, MS",463,542,604,722,747,MS,21609
28,NCNTY28053N28053,"Humphreys County, MS",361,386,511,671,754,MS,11206
28,NCNTY28055N28055,"Issaquena County, MS",463,542,604,722,747,MS,2274
28,NCNTY28057N28057,"Itawamba County, MS",337,428,519,658,745,MS,22770
28,NCNTY28061N28061,"Jasper County, MS",406,435,512,616,655,MS,18149
28,NCNTY28063N28063,"Jefferson County, MS",413,431,498,655,835,MS,9740
28,NCNTY28065N28065,"Jefferson Davis County, MS",413,431,498,655,835,MS,13962
28,NCNTY28067N28067,"Jones County, MS",358,428,532,694,717,MS,64958
28,NCNTY28069N28069,"Kemper County, MS",466,494,567,761,785,MS,10453
28,NCNTY28071N28071,"Lafayette County, MS",458,581,683,856,881,MS,38744
28,NCNTY28075N28075,"Lauderdale County, MS",493,505,600,833,859,MS,78161
28,NCNTY28077N28077,"Lawrence County, MS",413,431,498,655,835,MS,13258
28,NCNTY28079N28079,"Leake County, MS",406,435,512,616,655,MS,20940
28,NCNTY28081N28081,"Lee County, MS",464,515,584,804,922,MS,75755
28,NCNTY28083N28083,"Leflore County, MS",446,448,555,687,766,MS,37947
28,NCNTY28085N28085,"Lincoln County, MS",355,449,498,692,876,MS,33166
28,NCNTY28087N28087,"Lowndes County, MS",478,478,573,807,964,MS,61586
28,NCNTY28091N28091,"Marion County, MS",365,448,498,629,876,MS,25595
28,NCNTY28095N28095,"Monroe County, MS",421,435,508,623,641,MS,38014
28,NCNTY28097N28097,"Montgomery County, MS",397,422,498,685,810,MS,12189
28,NCNTY28099N28099,"Neshoba County, MS",337,464,521,628,913,MS,28684
28,NCNTY28101N28101,"Newton County, MS",466,494,567,761,785,MS,21838
28,NCNTY28103N28103,"Noxubee County, MS",445,459,537,757,780,MS,12548
28,NCNTY28105N28105,"Oktibbeha County, MS",432,508,636,824,990,MS,42902
28,NCNTY28107N28107,"Panola County, MS",322,448,498,601,662,MS,34274
28,NCNTY28109N28109,"Pearl River County, MS",461,462,555,683,915,MS,48621
28,NCNTY28113N28113,"Pike County, MS",421,451,508,648,669,MS,38940
28,NCNTY28115N28115,"Pontotoc County, MS",427,428,514,670,689,MS,26726
28,NCNTY28117N28117,"Prentiss County, MS",324,394,498,595,614,MS,25556
28,NCNTY28119N28119,"Quitman County, MS",414,478,567,679,995,MS,10117
28,NCNTY28123N28123,"Scott County, MS",418,433,504,602,621,MS,28423
28,NCNTY28125N28125,"Sharkey County, MS",463,542,604,722,747,MS,6580
28,NCNTY28129N28129,"Smith County, MS",406,435,512,616,655,MS,16182
28,NCNTY28133N28133,"Sunflower County, MS",341,430,498,708,731,MS,34369
28,NCNTY28135N28135,"Tallahatchie County, MS",361,386,511,671,754,MS,14903
28,NCNTY28139N28139,"Tippah County, MS",413,450,498,613,741,MS,20826
28,NCNTY28141N28141,"Tishomingo County, MS",324,419,498,625,679,MS,19163
28,NCNTY28145N28145,"Union County, MS",357,494,548,698,767,MS,25362
28,NCNTY28147N28147,"Walthall County, MS",404,462,515,619,671,MS,15156
28,NCNTY28149N28149,"Warren County, MS",533,585,659,786,811,MS,49644
28,NCNTY28151N28151,"Washington County, MS",423,511,579,762,903,MS,62977
28,NCNTY28153N28153,"Wayne County, MS",376,420,516,672,691,MS,21216
28,NCNTY28155N28155,"Webster County, MS",397,422,498,685,810,MS,10294
28,NCNTY28157N28157,"Wilkinson County, MS",404,462,515,619,671,MS,10312
28,NCNTY28159N28159,"Winston County, MS",419,493,589,704,775,MS,20160
28,NCNTY28161N28161,"Yalobusha County, MS",397,422,498,685,810,MS,13051
28,NCNTY28163N28163,"Yazoo County, MS",415,447,501,610,690,MS,28149
29,METRO17860M17860,"Columbia, MO MSA",444,518,644,936,1109,MO,145666
29,METRO22220N29119,"McDonald County, MO HUD Metro FMR Area",423,424,536,761,785,MO,21681
29,METRO27620N29027,"Calloway County, MO HUD Metro FMR Area",467,468,563,801,982,MO,40766
29,METRO27620N29051,"Jefferson City, MO HUD Metro FMR Area",399,450,582,848,952,MO,84459
29,METRO27620N29135,"Moniteau County, MO HUD Metro FMR Area",368,429,566,679,837,MO,14827
29,METRO27900M27900,"Joplin, MO MSA",386,458,580,747,770,MO,157322
29,METRO28140M28140,"Kansas City, MO-KS HUD Metro FMR Area",547,657,754,1020,1073,MO,1079021
29,METRO28140N29013,"Bates County, MO HUD Metro FMR Area",348,449,535,778,804,MO,16653
29,METRO41140M41140,"St. Joseph, MO-KS MSA",386,471,594,750,868,MO,114087
29,METRO41180M41180,"St. Louis, MO-IL HUD Metro FMR Area",566,617,766,999,1068,MO,2005086
29,METRO41180N29221,"Washington County, MO HUD Metro FMR Area",376,451,507,688,719,MO,23344
29,METRO44180M44180,"Springfield, MO HUD Metro FMR Area",408,466,604,878,993,MO,325721
29,METRO44180N29059,"Dallas County, MO HUD Metro FMR Area",326,427,501,681,702,MO,15661
29,METRO44180N29167,"Polk County, MO HUD Metro FMR Area",354,416,546,756,941,MO,26992
29,NCNTY29001N29001,"Adair County, MO",377,438,578,755,902,MO,24977
29,NCNTY29005N29005,"Atchison County, MO",444,445,534,655,891,MO,6430
29,NCNTY29007N29007,"Audrain County, MO",431,432,519,679,801,MO,25853
29,NCNTY29009N29009,"Barry County, MO",337,422,519,659,679,MO,34010
29,NCNTY29011N29011,"Barton County, MO",327,383,504,616,634,MO,12541
29,NCNTY29015N29015,"Benton County, MO",337,401,517,697,728,MO,17180
29,NCNTY29017N29017,"Bollinger County, MO",387,430,566,745,909,MO,12029
29,NCNTY29023N29023,"Butler County, MO",416,417,501,672,691,MO,40867
29,NCNTY29029N29029,"Camden County, MO",466,480,606,883,908,MO,37051
29,NCNTY29031N29031,"Cape Girardeau County, MO",392,456,602,802,1057,MO,68693
29,NCNTY29033N29033,"Carroll County, MO",451,460,581,761,862,MO,10285
29,NCNTY29035N29035,"Carter County, MO",416,417,501,676,712,MO,5941
