"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"29100","La Crosse, WI-MN (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),3942,4137,4343,4435,4626,4819
"29100","La Crosse, WI-MN (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),3481,3652,3831,3912,4086,4256
"29100","La Crosse, WI-MN (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),29,25,36,56,47,32
"29100","La Crosse, WI-MN (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(L)","(L)","(L)","(L)","(L)","(L)"
"29100","La Crosse, WI-MN (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"29100","La Crosse, WI-MN (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),185,191,176,188,199,204
"29100","La Crosse, WI-MN (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),691,618,621,683,680,713
"29100","La Crosse, WI-MN (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),436,384,395,435,439,452
"29100","La Crosse, WI-MN (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),34,34,38,44,39,36
"29100","La Crosse, WI-MN (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),20,18,19,22,25,24
"29100","La Crosse, WI-MN (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),52,48,"(D)",66,65,76
"29100","La Crosse, WI-MN (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",2,3,3
"29100","La Crosse, WI-MN (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),16,18,22,"(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),255,234,226,248,241,262
"29100","La Crosse, WI-MN (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",0,0,0
"29100","La Crosse, WI-MN (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",74,73,78
"29100","La Crosse, WI-MN (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"29100","La Crosse, WI-MN (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",295
"29100","La Crosse, WI-MN (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),292,299,324,345,347,366
"29100","La Crosse, WI-MN (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),161,186,173,201,215,"(D)"
"29100","La Crosse, WI-MN (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),65,62,60,75,86,98
"29100","La Crosse, WI-MN (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,"(L)",1,"(L)","(L)","(L)"
"29100","La Crosse, WI-MN (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),58,"(D)",69,"(D)",78,"(D)"
"29100","La Crosse, WI-MN (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",8,"(D)",9,"(D)"
"29100","La Crosse, WI-MN (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),1,"(L)","(L)","(L)","(L)","(L)"
"29100","La Crosse, WI-MN (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),8,11,9,10,12,14
"29100","La Crosse, WI-MN (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),127,131,145,158,181,206
"29100","La Crosse, WI-MN (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)",61,"(D)",74,84,104
"29100","La Crosse, WI-MN (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),4,"(D)",3,"(D)",1,"(D)"
"29100","La Crosse, WI-MN (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),62,65,71,81,94,"(D)"
"29100","La Crosse, WI-MN (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)",2,"(D)"
"29100","La Crosse, WI-MN (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),254,301,322,204,216,251
"29100","La Crosse, WI-MN (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),167,212,233,108,109,135
"29100","La Crosse, WI-MN (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",78,83,92,99
"29100","La Crosse, WI-MN (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),278,"(D)",483,484,508,472
"29100","La Crosse, WI-MN (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),"(D)",28,"(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),108,107,113,115,124,133
"29100","La Crosse, WI-MN (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),91,102,139,126,143,"(D)"
"29100","La Crosse, WI-MN (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),70,78,80,86,96,"(D)"
"29100","La Crosse, WI-MN (MSA)",64,"     Administrative and support services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",93
"29100","La Crosse, WI-MN (MSA)",65,"     Waste management and remediation services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",66,"   Educational services",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",33,34,36
"29100","La Crosse, WI-MN (MSA)",67,"   Health care and social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",642,676,727
"29100","La Crosse, WI-MN (MSA)",68,"     Ambulatory health care services",200,GDP by Metropolitan Area (millions of current dollars),"(D)",259,264,"(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",69,"     Hospitals and nursing and residential care facilities",200,GDP by Metropolitan Area (millions of current dollars),228,251,292,345,361,387
"29100","La Crosse, WI-MN (MSA)",70,"     Social assistance",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",71,"   Arts, entertainment, and recreation",200,GDP by Metropolitan Area (millions of current dollars),29,29,30,32,32,32
"29100","La Crosse, WI-MN (MSA)",72,"     Performing arts, museums, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",73,"     Amusement, gambling, and recreation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",74,"   Accommodation and food services",200,GDP by Metropolitan Area (millions of current dollars),98,103,110,121,122,127
"29100","La Crosse, WI-MN (MSA)",75,"     Accommodation",200,GDP by Metropolitan Area (millions of current dollars),21,20,21,24,26,27
"29100","La Crosse, WI-MN (MSA)",76,"     Food services and drinking places",200,GDP by Metropolitan Area (millions of current dollars),77,83,89,97,96,100
"29100","La Crosse, WI-MN (MSA)",77,"   Other services, except government",200,GDP by Metropolitan Area (millions of current dollars),115,117,121,119,120,125
"29100","La Crosse, WI-MN (MSA)",78," Government",200,GDP by Metropolitan Area (millions of current dollars),461,485,512,523,540,563
"29100","La Crosse, WI-MN (MSA)",79,"   Federal civilian",200,GDP by Metropolitan Area (millions of current dollars),56,59,60,66,68,72
"29100","La Crosse, WI-MN (MSA)",80,"   Federal military",200,GDP by Metropolitan Area (millions of current dollars),11,14,18,19,20,19
"29100","La Crosse, WI-MN (MSA)",81,"   State and local",200,GDP by Metropolitan Area (millions of current dollars),394,412,434,439,452,472
"29100","La Crosse, WI-MN (MSA)",99,"Natural resources and mining",200,GDP by Metropolitan Area (millions of current dollars),36,31,42,60,52,37
"29100","La Crosse, WI-MN (MSA)",100,"Trade",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",661
"29100","La Crosse, WI-MN (MSA)",101,"Transportation and utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",286
"29100","La Crosse, WI-MN (MSA)",102,"Financial activities",200,GDP by Metropolitan Area (millions of current dollars),532,"(D)",805,688,724,723
"29100","La Crosse, WI-MN (MSA)",103,"Professional and business services",200,GDP by Metropolitan Area (millions of current dollars),270,287,333,327,363,376
"29100","La Crosse, WI-MN (MSA)",104,"Education and health services",200,GDP by Metropolitan Area (millions of current dollars),534,576,633,675,710,763
"29100","La Crosse, WI-MN (MSA)",105,"Leisure and hospitality",200,GDP by Metropolitan Area (millions of current dollars),127,132,139,153,154,159
"29100","La Crosse, WI-MN (MSA)",106,"Information, Communication, and Technology (ICT)",200,GDP by Metropolitan Area (millions of current dollars),74,77,84,"(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",108,"Private goods-producing industries",200,GDP by Metropolitan Area (millions of current dollars),907,836,835,927,927,951
"29100","La Crosse, WI-MN (MSA)",109,"Private services-providing industries",200,GDP by Metropolitan Area (millions of current dollars),2574,2817,2996,2984,3159,3305
"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"29100","La Crosse, WI-MN (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,102.355,105.284,104.288,105.698,107.328
"29100","La Crosse, WI-MN (MSA)",2," Private industries",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,102.569,105.782,104.976,106.772,108.673
"29100","La Crosse, WI-MN (MSA)",3,"   Agriculture, forestry, fishing, and hunting",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",4,"     Crop and animal production (Farms)",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,94.988,118.614,154.314,157.173,112.151
"29100","La Crosse, WI-MN (MSA)",5,"     Forestry, fishing, and related activities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",6,"   Mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",7,"     Oil and gas extraction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,1.878,3.540,2.125,3.684,6.531
"29100","La Crosse, WI-MN (MSA)",8,"     Mining, except oil and gas",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",9,"     Support activities for mining",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),0.000,0.000,0.000,0.000,0.000,0.000
"29100","La Crosse, WI-MN (MSA)",10,"   Utilities",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",11,"   Construction",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,98.196,86.275,84.902,81.873,76.280
"29100","La Crosse, WI-MN (MSA)",12,"   Manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,88.441,89.426,99.041,96.742,100.427
"29100","La Crosse, WI-MN (MSA)",13,"     Durable goods",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,87.577,90.312,99.568,98.269,100.372
"29100","La Crosse, WI-MN (MSA)",14,"       Wood product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,101.808,107.588,107.736,97.769,93.549
"29100","La Crosse, WI-MN (MSA)",15,"       Nonmetallic mineral product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,86.709,91.833,103.440,111.934,96.091
"29100","La Crosse, WI-MN (MSA)",16,"       Primary metal manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",17,"       Fabricated metal product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),100.000,93.243,"(D)",125.139,118.446,137.577
"29100","La Crosse, WI-MN (MSA)",18,"       Machinery manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
"29100","La Crosse, WI-MN (MSA)",19,"       Computer and electronic product manufacturing",800,Quantity Indexes for Real GDP by Metropolitan Area (2001=100.000),"(D)","(D)","(D)","(D)","(D)","(D)"
