"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"30700","Lincoln, NE (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),9743,10199,10972,11395,11836,12545
"30700","Lincoln, NE (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),7939,8260,8965,9342,9683,10305
"30700","Lincoln, NE (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),"(D)",57,122,200,118,136
"30700","Lincoln, NE (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),71,46,112,189,102,118
"30700","Lincoln, NE (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",11,11,11,16,18
"30700","Lincoln, NE (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),1,1,1,1,1,1
"30700","Lincoln, NE (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),"(D)",9,9,10,12,13
"30700","Lincoln, NE (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),441,437,453,506,525,514
"30700","Lincoln, NE (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),1547,1483,1452,1384,1402,1635
"30700","Lincoln, NE (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),781,759,698,701,721,778
"30700","Lincoln, NE (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),7,7,7,6,7,8
"30700","Lincoln, NE (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),56,50,"(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",17,"       Fabricated metal product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)",147
"30700","Lincoln, NE (MSA)",18,"       Machinery manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",49,60,58
"30700","Lincoln, NE (MSA)",19,"       Computer and electronic product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),124,100,102,94,101,119
"30700","Lincoln, NE (MSA)",20,"       Electrical equipment and appliance manufacturing",200,GDP by Metropolitan Area (millions of current dollars),208,189,"(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",21,"       Motor vehicle, body, trailer, and parts manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",22,"       Other transportation equipment manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",23,"       Furniture and related product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",14,12,10,10
"30700","Lincoln, NE (MSA)",24,"       Miscellaneous manufacturing",200,GDP by Metropolitan Area (millions of current dollars),49,50,64,66,"(D)","(D)"
"30700","Lincoln, NE (MSA)",25,"     Nondurable goods",200,GDP by Metropolitan Area (millions of current dollars),766,723,754,684,681,857
"30700","Lincoln, NE (MSA)",26,"       Food product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",27,"       Textile and textile product mills",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",28,"       Apparel manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)",1,2,1,"(D)"
"30700","Lincoln, NE (MSA)",29,"       Paper manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",30,"       Printing and related support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",31,"       Petroleum and coal products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(L)"
"30700","Lincoln, NE (MSA)",32,"       Chemical manufacturing",200,GDP by Metropolitan Area (millions of current dollars),320,299,354,313,309,471
"30700","Lincoln, NE (MSA)",33,"       Plastics and rubber products manufacturing",200,GDP by Metropolitan Area (millions of current dollars),142,145,137,130,108,111
"30700","Lincoln, NE (MSA)",34,"   Wholesale trade",200,GDP by Metropolitan Area (millions of current dollars),363,388,387,407,409,414
"30700","Lincoln, NE (MSA)",35,"   Retail trade",200,GDP by Metropolitan Area (millions of current dollars),585,638,690,738,740,752
"30700","Lincoln, NE (MSA)",36,"   Transportation and warehousing, excluding Postal Service",200,GDP by Metropolitan Area (millions of current dollars),681,758,689,766,822,892
"30700","Lincoln, NE (MSA)",37,"     Air transportation",200,GDP by Metropolitan Area (millions of current dollars),5,7,8,8,5,6
"30700","Lincoln, NE (MSA)",38,"     Rail transportation",200,GDP by Metropolitan Area (millions of current dollars),256,269,281,289,312,351
"30700","Lincoln, NE (MSA)",39,"     Water transportation",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"30700","Lincoln, NE (MSA)",40,"     Truck transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",41,"     Transit and ground passenger transportation",200,GDP by Metropolitan Area (millions of current dollars),5,6,5,5,6,7
"30700","Lincoln, NE (MSA)",42,"     Pipeline transportation",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",43,"     Other transportation and support activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",44,"     Warehousing and storage",200,GDP by Metropolitan Area (millions of current dollars),16,14,16,16,17,16
"30700","Lincoln, NE (MSA)",45,"   Information",200,GDP by Metropolitan Area (millions of current dollars),317,279,309,316,340,303
"30700","Lincoln, NE (MSA)",46,"     Publishing including software",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",47,"     Motion picture and sound recording industries",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",48,"     Broadcasting and telecommunications",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",49,"     Information and data processing services",200,GDP by Metropolitan Area (millions of current dollars),33,"(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",50,"   Finance and insurance",200,GDP by Metropolitan Area (millions of current dollars),789,861,979,939,1152,1255
"30700","Lincoln, NE (MSA)",51,"     Federal Reserve banks, credit intermediation and related services",200,GDP by Metropolitan Area (millions of current dollars),218,280,295,241,285,337
"30700","Lincoln, NE (MSA)",52,"     Securities, commodity contracts, investments",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",53,"     Insurance carriers and related activities",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",54,"     Funds, trusts, and other financial vehicles",200,GDP by Metropolitan Area (millions of current dollars),7,5,7,6,6,1
"30700","Lincoln, NE (MSA)",55,"   Real estate and rental and leasing",200,GDP by Metropolitan Area (millions of current dollars),751,888,1210,1237,1225,1284
"30700","Lincoln, NE (MSA)",56,"     Real estate",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",57,"     Rental and leasing services and lessors of intangible assets",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)","(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",58,"   Professional and technical services",200,GDP by Metropolitan Area (millions of current dollars),568,577,599,612,630,691
"30700","Lincoln, NE (MSA)",62,"   Management of companies and enterprises",200,GDP by Metropolitan Area (millions of current dollars),77,86,95,"(D)","(D)","(D)"
"30700","Lincoln, NE (MSA)",63,"   Administrative and waste services",200,GDP by Metropolitan Area (millions of current dollars),176,182,201,"(D)","(D)","(D)"
