"fips","year","indust","gdp","industry","metro","gdp.pc","gdp.prop","gdp.delta"
29460,2005,58,759,"Prfssats","Lklnd-WntHvn,FL",1411.14001148991,0.0508134163486644,0.0974967061923584
29460,2006,58,833,"Prfssats","Lklnd-WntHvn,FL",1496.08646769136,0.0503080082135524,0.0396158463385354
29460,2007,58,866,"Prfssats","Lklnd-WntHvn,FL",1511.43085029330,0.0510944598501386,0.0808314087759815
29460,2008,58,936,"Prfssats","Lklnd-WntHvn,FL",1612.14204762709,0.0540415704387991,NA
29460,2001,62,369,"Mngmocae","Lklnd-WntHvn,FL",751.145038167939,0.0314873282703302,-0.046070460704607
29460,2002,62,352,"Mngmocae","Lklnd-WntHvn,FL",706.614473552143,0.0288123107145780,0.0198863636363636
29460,2003,62,359,"Mngmocae","Lklnd-WntHvn,FL",707.121640679782,0.0286352396905161,0.153203342618384
29460,2004,62,414,"Mngmocae","Lklnd-WntHvn,FL",795.465462580459,0.0305107229714791,0.0338164251207729
29460,2005,62,428,"Mngmocae","Lklnd-WntHvn,FL",795.741666558213,0.0286536787842271,0.100467289719626
29460,2006,62,471,"Mngmocae","Lklnd-WntHvn,FL",845.926442116001,0.028445464428071,-0.00212314225053079
29460,2007,62,470,"Mngmocae","Lklnd-WntHvn,FL",820.291570020612,0.0277302495722462,0.131914893617021
29460,2008,62,532,"Mngmocae","Lklnd-WntHvn,FL",916.302958694027,0.030715935334873,NA
29460,2001,63,522,"Admnsaws","Lklnd-WntHvn,FL",1062.59541984733,0.044543049748272,-0.191570881226054
29460,2002,63,422,"Admnsaws","Lklnd-WntHvn,FL",847.134397269899,0.034542031595318,0.305687203791469
29460,2003,63,551,"Admnsaws","Lklnd-WntHvn,FL",1085.30368806284,0.0439499082715163,0.172413793103448
29460,2004,63,646,"Admnsaws","Lklnd-WntHvn,FL",1241.23354789125,0.0476085194192645,0.304953560371517
29460,2005,63,843,"Admnsaws","Lklnd-WntHvn,FL",1567.31360959947,0.0564370355493071,0.111506524317912
29460,2006,63,937,"Admnsaws","Lklnd-WntHvn,FL",1682.87277338151,0.056588960019326,-0.179295624332978
29460,2007,63,769,"Admnsaws","Lklnd-WntHvn,FL",1342.13663265075,0.0453714083426751,-0.0221066319895969
29460,2008,63,752,"Admnsaws","Lklnd-WntHvn,FL",1295.22523484569,0.0434180138568129,NA
29460,2001,66,75,"Edctnlsr","Lklnd-WntHvn,FL",152.671755725191,0.00639986346957932,-0.0133333333333333
29460,2002,66,74,"Edctnlsr","Lklnd-WntHvn,FL",148.549633644485,0.00605713350249652,0.0540540540540541
29460,2003,66,78,"Edctnlsr","Lklnd-WntHvn,FL",153.636456749368,0.00622158411103135,0.0384615384615385
29460,2004,66,81,"Edctnlsr","Lklnd-WntHvn,FL",155.634547026612,0.00596948927702852,0.197530864197531
29460,2005,66,97,"Edctnlsr","Lklnd-WntHvn,FL",180.343321626511,0.00649394121978978,0.0927835051546392
29460,2006,66,106,"Edctnlsr","Lklnd-WntHvn,FL",190.378350030353,0.00640173934050006,0.0566037735849057
29460,2007,66,112,"Edctnlsr","Lklnd-WntHvn,FL",195.473735834699,0.00660805947253525,0.0714285714285714
29460,2008,66,120,"Edctnlsr","Lklnd-WntHvn,FL",206.684877900908,0.0069284064665127,NA
29460,2001,67,906,"Hlthcasa","Lklnd-WntHvn,FL",1844.27480916031,0.0773103507125181,0.0739514348785872
29460,2002,67,973,"Hlthcasa","Lklnd-WntHvn,FL",1953.22693967680,0.0796431202422853,0.092497430626927
29460,2003,67,1063,"Hlthcasa","Lklnd-WntHvn,FL",2093.789147751,0.084789024487517,0.0649106302916275
29460,2004,67,1132,"Hlthcasa","Lklnd-WntHvn,FL",2175.04083005092,0.0834254550814356,0.0812720848056537
29460,2005,67,1224,"Hlthcasa","Lklnd-WntHvn,FL",2275.67242959638,0.0819441654950793,0.065359477124183
29460,2006,67,1304,"Hlthcasa","Lklnd-WntHvn,FL",2342.01290980736,0.0787534726416234,0.0904907975460123
29460,2007,67,1422,"Hlthcasa","Lklnd-WntHvn,FL",2481.81832461555,0.0838987550887958,0.0471167369901547
29460,2008,67,1489,"Hlthcasa","Lklnd-WntHvn,FL",2564.61485995377,0.0859699769053118,NA
29460,2001,71,107,"Art,e,ar","Lklnd-WntHvn,FL",217.811704834606,0.0091304718832665,0.158878504672897
29460,2002,71,124,"Art,e,ar","Lklnd-WntHvn,FL",248.921007728596,0.0101497912744536,-0.0564516129032258
29460,2003,71,117,"Art,e,ar","Lklnd-WntHvn,FL",230.454685124052,0.00933237616654702,0.0427350427350427
29460,2004,71,122,"Art,e,ar","Lklnd-WntHvn,FL",234.412527620329,0.0089910826147837,0.0409836065573770
29460,2005,71,127,"Art,e,ar","Lklnd-WntHvn,FL",236.119606665638,0.00850237664859075,0.15748031496063
29460,2006,71,147,"Art,e,ar","Lklnd-WntHvn,FL",264.015259004357,0.00887788380239159,0.0136054421768707
29460,2007,71,149,"Art,e,ar","Lklnd-WntHvn,FL",260.049880708662,0.00879107911971208,0.0469798657718121
29460,2008,71,156,"Art,e,ar","Lklnd-WntHvn,FL",268.690341271181,0.00900692840646651,NA
29460,2001,74,239,"Accmmafs","Lklnd-WntHvn,FL",486.513994910942,0.0203942315897261,0.0627615062761506
29460,2002,74,254,"Accmmafs","Lklnd-WntHvn,FL",509.886580347285,0.0207907014815421,0.0708661417322835
29460,2003,74,272,"Accmmafs","Lklnd-WntHvn,FL",535.757900459334,0.0216957804897503,0.0735294117647059
29460,2004,74,292,"Accmmafs","Lklnd-WntHvn,FL",561.052934960131,0.0215196403566954,0.113013698630137
29460,2005,74,325,"Accmmafs","Lklnd-WntHvn,FL",604.243087923876,0.0217580504786771,0.113846153846154
29460,2006,74,362,"Accmmafs","Lklnd-WntHvn,FL",650.160025575356,0.0218625437854813,0.06353591160221
29460,2007,74,385,"Accmmafs","Lklnd-WntHvn,FL",671.940966931778,0.0227152044368399,0.00259740259740260
29460,2008,74,386,"Accmmafs","Lklnd-WntHvn,FL",664.836357247922,0.0222863741339492,NA
29460,2001,78,1259,"Govrnmnt","Lklnd-WntHvn,FL",2562.84987277354,0.107432374776005,0.034154090548054
29460,2002,78,1302,"Govrnmnt","Lklnd-WntHvn,FL",2613.67058115026,0.106572808381763,0.0729646697388633
29460,2003,78,1397,"Govrnmnt","Lklnd-WntHvn,FL",2751.66833434445,0.111430166706549,0.0622763063707946
29460,2004,78,1484,"Govrnmnt","Lklnd-WntHvn,FL",2851.37861466039,0.109366939347041,0.0532345013477089
29460,2005,78,1563,"Govrnmnt","Lklnd-WntHvn,FL",2905.94445053852,0.104639485840530,0.0806142034548944
29460,2006,78,1689,"Govrnmnt","Lklnd-WntHvn,FL",3033.48144529496,0.102005073076459,0.0645352279455299
29460,2007,78,1798,"Govrnmnt","Lklnd-WntHvn,FL",3138.05158063204,0.106082954746593,0.0361512791991101
29460,2008,78,1863,"Govrnmnt","Lklnd-WntHvn,FL",3208.7827294116,0.107563510392610,NA
29460,2001,100,1713,"Trade","Lklnd-WntHvn,FL",3487.02290076336,0.146172881645192,0.0309398715703444
29460,2002,100,1766,"Trade","Lklnd-WntHvn,FL",3545.11693265081,0.144552672505525,0.0628539071347678
29460,2003,100,1877,"Trade","Lklnd-WntHvn,FL",3697.12345280209,0.149716838159049,0.0713905167820991
29460,2004,100,2011,"Trade","Lklnd-WntHvn,FL",3863.96387741378,0.148205468346967,0.142715067130781
29460,2005,100,2298,"Trade","Lklnd-WntHvn,FL",4272.46343399713,0.153846153846154,0.0809399477806789
29460,2006,100,2484,"Trade","Lklnd-WntHvn,FL",4461.31907052261,0.150018118130209,0.00201288244766506
29460,2007,100,2489,"Trade","Lklnd-WntHvn,FL",4344.05471868362,0.146852321670895,-0.0200883889112093
29460,2008,100,2439,"Trade","Lklnd-WntHvn,FL",4200.87014333596,0.140819861431871,NA
29460,2001,104,980,"Edctnahs","Lklnd-WntHvn,FL",1994.91094147583,0.0836248826691697,0.0683673469387755
29460,2002,104,1047,"Edctnahs","Lklnd-WntHvn,FL",2101.77657332129,0.0857002537447819,0.0897803247373448
29460,2003,104,1141,"Edctnahs","Lklnd-WntHvn,FL",2247.42560450037,0.0910106085985483,0.063102541630149
29460,2004,104,1213,"Edctnahs","Lklnd-WntHvn,FL",2330.67537707753,0.0893949443584642,0.089035449299258
29460,2005,104,1321,"Edctnahs","Lklnd-WntHvn,FL",2456.01575122289,0.0884381067148691,0.0673732021196064
29460,2006,104,1410,"Edctnahs","Lklnd-WntHvn,FL",2532.39125983771,0.0851552119821234,0.0879432624113475
29460,2007,104,1534,"Edctnahs","Lklnd-WntHvn,FL",2677.29206045025,0.090506814561331,0.0488917861799218
29460,2008,104,1609,"Edctnahs","Lklnd-WntHvn,FL",2771.29973785468,0.0928983833718245,NA
29540,2001,3,323,"A,f,f,ah","Lancaster, PA",680.950463489038,0.0212864109661263,-0.343653250773994
29540,2002,3,212,"A,f,f,ah","Lancaster, PA",443.582388105296,0.0133199296305604,0.613207547169811
29540,2003,3,342,"A,f,f,ah","Lancaster, PA",710.140263084127,0.0204986813713738,0.225146198830409
29540,2004,3,419,"A,f,f,ah","Lancaster, PA",863.203825290842,0.0240293628491140,0.183770883054893
29540,2005,3,496,"A,f,f,ah","Lancaster, PA",1014.55560010146,0.0268951306799696,-0.292338709677419
29540,2006,3,351,"A,f,f,ah","Lancaster, PA",711.504274093339,0.0183261107920430,0.786324786324786
29540,2007,3,627,"A,f,f,ah","Lancaster, PA",1259.14992318583,0.0314506420545746,-0.106858054226475
29540,2008,3,560,"A,f,f,ah","Lancaster, PA",1114.71624499871,0.0269243713640079,NA
29540,2001,6,36,"Mining","Lancaster, PA",75.8954076953727,0.00237247924080664,0
29540,2002,6,36,"Mining","Lancaster, PA",75.3253111876918,0.00226187484292536,0.222222222222222
29540,2003,6,44,"Mining","Lancaster, PA",91.3630747827531,0.00263725725245744,-0.090909090909091
29540,2004,6,40,"Mining","Lancaster, PA",82.4060931065243,0.00229397258702758,0.075
29540,2005,6,43,"Mining","Lancaster, PA",87.9554250087955,0.00233163431298124,0.0232558139534884
29540,2006,6,44,"Mining","Lancaster, PA",89.1914189746635,0.00229729024173759,0
29540,2007,6,44,"Mining","Lancaster, PA",88.3613981183039,0.00220706260032103,-0.0454545454545455
29540,2008,6,42,"Mining","Lancaster, PA",83.603718374903,0.00201932785230059,NA
29540,2001,10,87,"Utilitis","Lancaster, PA",183.413901930484,0.00573349149861605,-0.126436781609195
29540,2002,10,76,"Utilitis","Lancaster, PA",159.020101396238,0.00477506911284242,-0.118421052631579
29540,2003,10,67,"Utilitis","Lancaster, PA",139.121045691920,0.00401582354351474,-0.0298507462686567
29540,2004,10,65,"Utilitis","Lancaster, PA",133.909901298102,0.00372770545391983,-0.0307692307692308
29540,2005,10,63,"Utilitis","Lancaster, PA",128.864925012886,0.00341611538878647,0.333333333333333
29540,2006,10,84,"Utilitis","Lancaster, PA",170.274527133449,0.00438573591604448,-0.0595238095238095
29540,2007,10,79,"Utilitis","Lancaster, PA",158.648873894227,0.00396268057784912,0.0632911392405063
29540,2008,10,84,"Utilitis","Lancaster, PA",167.207436749806,0.00403865570460118,NA
29540,2001,11,1092,"Cnstrctn","Lancaster, PA",2302.16070009297,0.0719652036378015,0.0412087912087912
29540,2002,11,1137,"Cnstrctn","Lancaster, PA",2379.02441167793,0.0714375471223926,0.0738786279683377
29540,2003,11,1221,"Cnstrctn","Lancaster, PA",2535.3253252214,0.0731838887556941,0.0966420966420966
29540,2004,11,1339,"Cnstrctn","Lancaster, PA",2758.5439667409,0.0767907323507484,0.10604929051531
29540,2005,11,1481,"Cnstrctn","Lancaster, PA",3029.34847530293,0.080305823663377,0.0391627278865631
29540,2006,11,1539,"Cnstrctn","Lancaster, PA",3119.67258640926,0.0803529473189579,-0.0721247563352826
29540,2007,11,1428,"Cnstrctn","Lancaster, PA",2867.72901165768,0.071629213483146,-0.038515406162465
29540,2008,11,1373,"Cnstrctn","Lancaster, PA",2733.04536497004,0.0660127890763979,NA
29540,2001,12,3698,"Mnfctrng","Lancaster, PA",7796.14493493023,0.243706339791749,0.0383991346673878
29540,2002,12,3840,"Mnfctrng","Lancaster, PA",8034.69986002046,0.241266649912038,0.00807291666666667
29540,2003,12,3871,"Mnfctrng","Lancaster, PA",8037.87414736449,0.232018700551427,-0.0645827951433738
29540,2004,12,3621,"Mnfctrng","Lancaster, PA",7459.81157846811,0.207661868440672,0.0132560066280033
29540,2005,12,3669,"Mnfctrng","Lancaster, PA",7504.84777575049,0.198948053356469,0.0291632597437994
29540,2006,12,3776,"Mnfctrng","Lancaster, PA",7654.2454101893,0.197149271654571,0.0240995762711864
29540,2007,12,3867,"Mnfctrng","Lancaster, PA",7765.76196644275,0.193970706260032,0.0181018877682958
29540,2008,12,3937,"Mnfctrng","Lancaster, PA",7836.85331528555,0.189287946535891,NA
29540,2001,36,464,"Tawr,ePS","Lancaster, PA",978.207476962581,0.0305786213259523,0.0689655172413793
29540,2002,36,496,"Tawr,ePS","Lancaster, PA",1037.81539858598,0.0311636089469716,0.0564516129032258
29540,2003,36,524,"Tawr,ePS","Lancaster, PA",1088.05116332188,0.031407336370175,0.112595419847328
29540,2004,36,583,"Tawr,ePS","Lancaster, PA",1201.06880702759,0.0334346504559270,0.150943396226415
29540,2005,36,671,"Tawr,ePS","Lancaster, PA",1372.51372513725,0.0363843400932654,0.0834575260804769
29540,2006,36,727,"Tawr,ePS","Lancaster, PA",1473.68549078592,0.0379575001305279,0.0811554332874828
29540,2007,36,786,"Tawr,ePS","Lancaster, PA",1578.45588456788,0.0394261637239165,0.0305343511450382
29540,2008,36,810,"Tawr,ePS","Lancaster, PA",1612.3574258017,0.0389441800086543,NA
29540,2001,45,444,"Informtn","Lancaster, PA",936.043361576263,0.0292605773032819,0.0765765765765766
29540,2002,45,478,"Informtn","Lancaster, PA",1000.15274299213,0.0300326715255089,-0.096234309623431
29540,2003,45,432,"Informtn","Lancaster, PA",897.019279685213,0.0258930712059458,0.0185185185185185
29540,2004,45,440,"Informtn","Lancaster, PA",906.467024171767,0.0252336984573034,0.0977272727272727
29540,2005,45,483,"Informtn","Lancaster, PA",987.964425098796,0.0261902179806962,0.0041407867494824
29540,2006,45,485,"Informtn","Lancaster, PA",983.132686425269,0.0253224038009711,0.0701030927835052
29540,2007,45,519,"Informtn","Lancaster, PA",1042.26285507727,0.0260333065810594,0.127167630057803
29540,2008,45,585,"Informtn","Lancaster, PA",1164.48036307901,0.0281263522284725,NA
29540,2001,50,725,"Fnncandi","Lancaster, PA",1528.44918275403,0.0477790958218004,0.0772413793103448
29540,2002,50,781,"Fnncandi","Lancaster, PA",1634.14077882187,0.0490701181201307,0.0204865556978233
29540,2003,50,797,"Fnncandi","Lancaster, PA",1654.91751367851,0.0477703188683769,0.0301129234629862
29540,2004,50,821,"Fnncandi","Lancaster, PA",1691.38506101141,0.0470837873487412,0.02557856272838
29540,2005,50,842,"Fnncandi","Lancaster, PA",1722.28995017223,0.0456566532914001,0.102137767220903
29540,2006,50,928,"Fnncandi","Lancaster, PA",1881.12810928381,0.04845193964392,0.0301724137931034
29540,2007,50,956,"Fnncandi","Lancaster, PA",1919.85219547951,0.0479534510433387,0.0889121338912134
29540,2008,50,1041,"Fnncandi","Lancaster, PA",2072.17787686367,0.0500504831963075,NA
29540,2001,55,1334,"Rlesaral","Lancaster, PA",2812.34649626742,0.0879135363121128,0.158170914542729
29540,2002,55,1545,"Rlesaral","Lancaster, PA",3232.71127180511,0.0970721286755466,-0.0757281553398058
29540,2003,55,1428,"Rlesaral","Lancaster, PA",2965.14706340390,0.0855909853752098,0.102941176470588
29540,2004,55,1575,"Rlesaral","Lancaster, PA",3244.73991606939,0.0903251706142112,-0.0336507936507937
29540,2005,55,1522,"Rlesaral","Lancaster, PA",3113.21295031132,0.0825290098687778,0.0919842312746386
29540,2006,55,1662,"Rlesaral","Lancaster, PA",3369.00314399752,0.0867749177674516,0.00541516245487365
29540,2007,55,1671,"Rlesaral","Lancaster, PA",3355.72491490195,0.0838182182985554,0.0795930580490724
29540,2008,55,1804,"Rlesaral","Lancaster, PA",3590.9787606744,0.0867349391797683,NA
29540,2001,58,642,"Prfssats","Lancaster, PA",1353.46810390081,0.0423092131277185,-0.0451713395638629
29540,2002,58,613,"Prfssats","Lancaster, PA",1282.62265994598,0.038514702186479,0.066884176182708
29540,2003,58,654,"Prfssats","Lancaster, PA",1357.98752063456,0.0391992327978902,0.0718654434250764
29540,2004,58,701,"Prfssats","Lancaster, PA",1444.16678169184,0.0402018695876584,0.0813124108416548
29540,2005,58,758,"Prfssats","Lancaster, PA",1550.47005015505,0.0411018327730181,-0.0105540897097625
29540,2006,58,750,"Prfssats","Lancaster, PA",1520.30827797722,0.0391583563932543,0.0106666666666667
29540,2007,58,758,"Prfssats","Lancaster, PA",1522.22590394714,0.0380216693418941,0.116094986807388
29540,2008,58,846,"Prfssats","Lancaster, PA",1684.01775583733,0.0406750324534833,NA
29540,2001,62,309,"Mngmocae","Lancaster, PA",651.435582718616,0.020363780150257,0.029126213592233
29540,2002,62,318,"Mngmocae","Lancaster, PA",665.373582157945,0.0199798944458407,0.0251572327044025
29540,2003,62,326,"Mngmocae","Lancaster, PA",676.917326799489,0.0195396787341165,-0.116564417177914
29540,2004,62,288,"Mngmocae","Lancaster, PA",593.323870366975,0.0165166026265986,0.284722222222222
29540,2005,62,370,"Mngmocae","Lancaster, PA",756.825750075683,0.0200628999023967,-0.156756756756757
29540,2006,62,312,"Mngmocae","Lancaster, PA",632.448243638523,0.0162898762595938,-0.0192307692307692
29540,2007,62,306,"Mngmocae","Lancaster, PA",614.513359640931,0.0153491171749599,0.130718954248366
29540,2008,62,346,"Mngmocae","Lancaster, PA",688.735394231343,0.0166354151641906,NA
29540,2001,63,271,"Admnsaws","Lancaster, PA",571.323763484611,0.0178594965071833,0.011070110701107
29540,2002,63,274,"Admnsaws","Lancaster, PA",573.309312928543,0.0172153807489319,0.0510948905109489
29540,2003,63,288,"Admnsaws","Lancaster, PA",598.012853123475,0.0172620474706305,0.211805555555556
29540,2004,63,349,"Admnsaws","Lancaster, PA",718.993162354424,0.0200149108218157,0.148997134670487
29540,2005,63,401,"Admnsaws","Lancaster, PA",820.235475082024,0.0217438455698948,-0.0199501246882793
29540,2006,63,393,"Admnsaws","Lancaster, PA",796.641537660063,0.0205189787500653,0.0814249363867685
29540,2007,63,425,"Admnsaws","Lancaster, PA",853.490777279071,0.0213182182985554,0.0517647058823529
29540,2008,63,447,"Admnsaws","Lancaster, PA",889.782431275753,0.0214914178566277,NA
29540,2001,66,94,"Edctnlsr","Lancaster, PA",198.171342315695,0.00619480690655068,0.074468085106383
29540,2002,66,101,"Edctnlsr","Lancaster, PA",211.32934527658,0.00634581553154059,0.0792079207920792
29540,2003,66,109,"Edctnlsr","Lancaster, PA",226.331253439093,0.00653320546631503,0.146788990825688
29540,2004,66,125,"Edctnlsr","Lancaster, PA",257.519040957888,0.0071686643344612,0.064
29540,2005,66,133,"Edctnlsr","Lancaster, PA",272.048175027205,0.00721179915410476,0.0676691729323308
29540,2006,66,142,"Edctnlsr","Lancaster, PA",287.845033963687,0.00741398214378949,0.0704225352112676
29540,2007,66,152,"Edctnlsr","Lancaster, PA",305.248466226868,0.00762439807383628,0.0657894736842105
29540,2008,66,162,"Edctnlsr","Lancaster, PA",322.47148516034,0.00778883600173085,NA
29540,2001,67,1007,"Hlthcasa","Lancaster, PA",2122.96320970112,0.0663635165414525,0.117179741807349
29540,2002,67,1125,"Hlthcasa","Lancaster, PA",2353.91597461537,0.0706835888414174,0.116444444444444
29540,2003,67,1256,"Hlthcasa","Lancaster, PA",2608.00049834404,0.0752817070246943,0.0875796178343949
29540,2004,67,1366,"Hlthcasa","Lancaster, PA",2814.16807958780,0.078339163846992,0.0702781844802343
29540,2005,67,1462,"Hlthcasa","Lancaster, PA",2990.48445029905,0.0792755666413621,0.0861833105335157
29540,2006,67,1588,"Hlthcasa","Lancaster, PA",3218.99939390377,0.0829112932699838,0.0573047858942065
29540,2007,67,1679,"Hlthcasa","Lancaster, PA",3371.79062365073,0.0842195024077046,0.0815961882072662
29540,2008,67,1816,"Hlthcasa","Lancaster, PA",3614.86553735295,0.0873118899947113,NA
29540,2001,71,81,"Art,e,ar","Lancaster, PA",170.764667314589,0.00533807829181495,0.123456790123457
29540,2002,71,91,"Art,e,ar","Lancaster, PA",190.405647724443,0.00571751696406132,0.0439560439560440
29540,2003,71,95,"Art,e,ar","Lancaster, PA",197.261184190035,0.00569407815871494,0.115789473684211
29540,2004,71,106,"Art,e,ar","Lancaster, PA",218.376146732289,0.0060790273556231,0.103773584905660
29540,2005,71,117,"Art,e,ar","Lancaster, PA",239.320575023932,0.00634421429346058,0.0427350427350427
29540,2006,71,122,"Art,e,ar","Lancaster, PA",247.303479884294,0.00636975930663604,0.0819672131147541
29540,2007,71,132,"Art,e,ar","Lancaster, PA",265.084194354912,0.00662118780096308,-0.0454545454545455
29540,2008,71,126,"Art,e,ar","Lancaster, PA",250.811155124709,0.00605798355690177,NA
29540,2001,74,386,"Accmmafs","Lancaster, PA",813.76742695594,0.0254382496375379,0.0466321243523316
29540,2002,74,404,"Accmmafs","Lancaster, PA",845.31738110632,0.0253832621261624,0.00495049504950495
29540,2003,74,406,"Accmmafs","Lancaster, PA",843.032008222677,0.0243346919204028,0.0566502463054187
29540,2004,74,429,"Accmmafs","Lancaster, PA",883.805348567473,0.0246028559958709,0.0536130536130536
29540,2005,74,452,"Accmmafs","Lancaster, PA",924.554700092455,0.0245092723131981,0.0331858407079646
29540,2006,74,467,"Accmmafs","Lancaster, PA",946.645287753815,0.0243826032475330,0.0278372591006424
29540,2007,74,480,"Accmmafs","Lancaster, PA",963.942524926951,0.0240770465489567,0.0333333333333333
29540,2008,74,496,"Accmmafs","Lancaster, PA",987.32010271314,0.0238473003509784,NA
29540,2001,78,980,"Govrnmnt","Lancaster, PA",2066.04165392959,0.0645841571108475,0.0469387755102041
29540,2002,78,1026,"Govrnmnt","Lancaster, PA",2146.77136884922,0.0644634330233727,0.0769980506822612
29540,2003,78,1105,"Govrnmnt","Lancaster, PA",2294.45903715778,0.066231119635579,0.048868778280543
29540,2004,78,1159,"Govrnmnt","Lancaster, PA",2387.71654776154,0.0664678557091243,0.0526315789473684
29540,2005,78,1220,"Govrnmnt","Lancaster, PA",2495.47950024955,0.0661533456241189,0.030327868852459
29540,2006,78,1257,"Govrnmnt","Lancaster, PA",2548.03667388982,0.0656294053150942,0.0485282418456643
29540,2007,78,1318,"Govrnmnt","Lancaster, PA",2646.82551636192,0.0661115569823435,0.0379362670713202
29540,2008,78,1368,"Govrnmnt","Lancaster, PA",2723.09254135398,0.065772392903505,NA
29540,2001,100,2099,"Trade","Lancaster, PA",4425.12390979409,0.138328720179254,0.0181038589804669
29540,2002,100,2137,"Trade","Lancaster, PA",4471.39416689160,0.134267403870319,0.101076275152082
29540,2003,100,2353,"Trade","Lancaster, PA",4885.8480673595,0.141033325341645,0.0709732256693583
