"fips","year","indust","gdp","code","industry","metro","popestimate","index.gdp"
10780,2002,67,442,NA,"Hlthcasa","Alexandria, LA",145123,0.00304569227482894
10780,2002,104,462,NA,"Edctnahs","Alexandria, LA",145123,0.0031835064049117
10780,2002,58,122,NA,"Prfssats","Alexandria, LA",145123,0.00084066619350482
10780,2002,10,106,NA,"Utilitis","Alexandria, LA",145123,0.000730414889438614
10780,2002,66,20,NA,"Edctnlsr","Alexandria, LA",145123,0.000137814130082757
10780,2002,100,446,NA,"Trade","Alexandria, LA",145123,0.00307325510084549
10780,2002,71,10,NA,"Art,e,ar","Alexandria, LA",145123,6.89070650413787e-05
10780,2002,78,708,NA,"Govrnmnt","Alexandria, LA",145123,0.00487862020492961
10780,2002,62,81,NA,"Mngmocae","Alexandria, LA",145123,0.000558147226835167
10780,2002,63,78,NA,"Admnsaws","Alexandria, LA",145123,0.000537475107322754
10780,2002,12,449,NA,"Mnfctrng","Alexandria, LA",145123,0.0030939272203579
10780,2003,63,88,NA,"Admnsaws","Alexandria, LA",145518,0.0006047361838398
10780,2003,36,107,NA,"Tawr,ePS","Alexandria, LA",145518,0.000735304223532484
10780,2003,67,484,NA,"Hlthcasa","Alexandria, LA",145518,0.0033260490111189
10780,2003,74,85,NA,"Accmmafs","Alexandria, LA",145518,0.000584120177572534
10780,2003,104,504,NA,"Edctnahs","Alexandria, LA",145518,0.00346348905290067
10780,2003,62,66,NA,"Mngmocae","Alexandria, LA",145518,0.00045355213787985
10780,2003,71,11,NA,"Art,e,ar","Alexandria, LA",145518,7.5592022979975e-05
10780,2003,45,86,NA,"Informtn","Alexandria, LA",145518,0.000590992179661623
10780,2003,12,414,NA,"Mnfctrng","Alexandria, LA",145518,0.00284500886488269
10780,2003,66,20,NA,"Edctnlsr","Alexandria, LA",145518,0.000137440041781773
10780,2003,55,207,NA,"Rlesaral","Alexandria, LA",145518,0.00142250443244135
10780,2003,11,183,NA,"Cnstrctn","Alexandria, LA",145518,0.00125757638230322
10780,2003,78,760,NA,"Govrnmnt","Alexandria, LA",145518,0.00522272158770736
10780,2003,58,133,NA,"Prfssats","Alexandria, LA",145518,0.000913976277848789
10780,2003,50,139,NA,"Fnncandi","Alexandria, LA",145518,0.00095520829038332
10780,2004,58,147,NA,"Prfssats","Alexandria, LA",146308,0.00100472974820242
10780,2004,11,234,NA,"Cnstrctn","Alexandria, LA",146308,0.00159936572162835
10780,2004,104,532,NA,"Edctnahs","Alexandria, LA",146308,0.00363616480301829
10780,2004,55,241,NA,"Rlesaral","Alexandria, LA",146308,0.00164720999535227
10780,2004,66,21,NA,"Edctnlsr","Alexandria, LA",146308,0.000143532821171775
10780,2004,71,10,NA,"Art,e,ar","Alexandria, LA",146308,6.83489624627498e-05
10780,2004,67,512,NA,"Hlthcasa","Alexandria, LA",146308,0.00349946687809279
10780,2004,62,59,NA,"Mngmocae","Alexandria, LA",146308,0.000403258878530224
10780,2004,78,791,NA,"Govrnmnt","Alexandria, LA",146308,0.00540640293080351
10780,2004,10,76,NA,"Utilitis","Alexandria, LA",146308,0.000519452114716899
10780,2004,12,595,NA,"Mnfctrng","Alexandria, LA",146308,0.00406676326653361
10780,2004,63,91,NA,"Admnsaws","Alexandria, LA",146308,0.000621975558411023
10780,2004,50,157,NA,"Fnncandi","Alexandria, LA",146308,0.00107307871066517
10780,2005,66,19,NA,"Edctnlsr","Alexandria, LA",147050,0.000129207752465148
10780,2005,58,172,NA,"Prfssats","Alexandria, LA",147050,0.00116967018021081
10780,2005,55,228,NA,"Rlesaral","Alexandria, LA",147050,0.00155049302958177
10780,2005,71,11,NA,"Art,e,ar","Alexandria, LA",147050,7.48044882692962e-05
10780,2005,10,76,NA,"Utilitis","Alexandria, LA",147050,0.000516831009860592
10780,2005,67,560,NA,"Hlthcasa","Alexandria, LA",147050,0.00380822849370962
10780,2005,62,75,NA,"Mngmocae","Alexandria, LA",147050,0.00051003060183611
10780,2005,50,152,NA,"Fnncandi","Alexandria, LA",147050,0.00103366201972118
10780,2005,63,106,NA,"Admnsaws","Alexandria, LA",147050,0.000720843250595036
10780,2005,78,793,NA,"Govrnmnt","Alexandria, LA",147050,0.0053927235634138
10780,2005,12,725,NA,"Mnfctrng","Alexandria, LA",147050,0.00493029581774906
10780,2005,45,92,NA,"Informtn","Alexandria, LA",147050,0.000625637538252295
10780,2005,104,579,NA,"Edctnahs","Alexandria, LA",147050,0.00393743624617477
10780,2005,11,247,NA,"Cnstrctn","Alexandria, LA",147050,0.00167970078204692
10780,2006,78,889,NA,"Govrnmnt","Alexandria, LA",152145,0.00584311019093628
10780,2006,45,88,NA,"Informtn","Alexandria, LA",152145,0.00057839560945151
10780,2006,11,259,NA,"Cnstrctn","Alexandria, LA",152145,0.00170232344145388
10780,2006,63,122,NA,"Admnsaws","Alexandria, LA",152145,0.000801866640375957
10780,2006,50,161,NA,"Fnncandi","Alexandria, LA",152145,0.00105820105820106
10780,2006,58,168,NA,"Prfssats","Alexandria, LA",152145,0.00110420979986197
10780,2006,62,81,NA,"Mngmocae","Alexandria, LA",152145,0.000532386867790595
10780,2006,104,592,NA,"Edctnahs","Alexandria, LA",152145,0.00389102500903743
10780,2006,36,117,NA,"Tawr,ePS","Alexandria, LA",152145,0.000769003253475303
10780,2006,71,12,NA,"Art,e,ar","Alexandria, LA",152145,7.88721285615696e-05
10780,2006,55,249,NA,"Rlesaral","Alexandria, LA",152145,0.00163659666765257
10780,2006,12,744,NA,"Mnfctrng","Alexandria, LA",152145,0.00489007197081731
10780,2007,58,187,NA,"Prfssats","Alexandria, LA",152656,0.00122497641756629
10780,2007,63,130,NA,"Admnsaws","Alexandria, LA",152656,0.000851587883869615
10780,2007,12,818,NA,"Mnfctrng","Alexandria, LA",152656,0.00535845299234881
10780,2007,78,934,NA,"Govrnmnt","Alexandria, LA",152656,0.0061183314118017
10780,2007,3,106,NA,"A,f,f,ah","Alexandria, LA",152656,0.000694371659155225
10780,2007,62,74,NA,"Mngmocae","Alexandria, LA",152656,0.000484750026202704
10780,2007,50,167,NA,"Fnncandi","Alexandria, LA",152656,0.00109396289697097
10780,2007,6,46,NA,"Mining","Alexandria, LA",152656,0.000301331097369249
10780,2007,36,121,NA,"Tawr,ePS","Alexandria, LA",152656,0.000792631799601719
10780,2007,55,284,NA,"Rlesaral","Alexandria, LA",152656,0.00186039199245362
10780,2007,11,257,NA,"Cnstrctn","Alexandria, LA",152656,0.00168352373964993
10780,2007,104,636,NA,"Edctnahs","Alexandria, LA",152656,0.00416622995493135
10780,2007,45,92,NA,"Informtn","Alexandria, LA",152656,0.000602662194738497
10780,2008,63,136,NA,"Admnsaws","Alexandria, LA",153105,0.000888279285457692
10780,2008,12,832,NA,"Mnfctrng","Alexandria, LA",153105,0.00543417915809412
10780,2008,11,269,NA,"Cnstrctn","Alexandria, LA",153105,0.00175696417491264
10780,2008,58,200,NA,"Prfssats","Alexandria, LA",153105,0.00130629306684955
10780,2008,45,87,NA,"Informtn","Alexandria, LA",153105,0.000568237484079553
10780,2008,71,11,NA,"Art,e,ar","Alexandria, LA",153105,7.18461186767251e-05
10780,2008,104,678,NA,"Edctnahs","Alexandria, LA",153105,0.00442833349661997
10780,2008,3,122,NA,"A,f,f,ah","Alexandria, LA",153105,0.000796838770778224
10780,2008,10,123,NA,"Utilitis","Alexandria, LA",153105,0.000803370236112472
10780,2008,62,78,NA,"Mngmocae","Alexandria, LA",153105,0.000509454296071324
10780,2008,78,1008,NA,"Govrnmnt","Alexandria, LA",153105,0.00658371705692172
10780,2008,6,66,NA,"Mining","Alexandria, LA",153105,0.000431076712060351
10900,2001,55,1556,NA,"Rlesaral","Allnt-B-E,PA-NJ",748523,0.00207876043889099
10900,2001,78,1828,NA,"Govrnmnt","Allnt-B-E,PA-NJ",748523,0.00244214272640921
10900,2001,74,459,NA,"Accmmafs","Allnt-B-E,PA-NJ",748523,0.000613207610186995
10900,2001,50,1158,NA,"Fnncandi","Allnt-B-E,PA-NJ",748523,0.00154704665053712
10900,2001,45,931,NA,"Informtn","Allnt-B-E,PA-NJ",748523,0.00124378275617449
10900,2001,66,313,NA,"Edctnlsr","Allnt-B-E,PA-NJ",748523,0.000418156823504421
10900,2001,104,2423,NA,"Edctnahs","Allnt-B-E,PA-NJ",748523,0.00323704148035531
10900,2001,71,171,NA,"Art,e,ar","Allnt-B-E,PA-NJ",748523,0.000228449893991233
10900,2001,11,1079,NA,"Cnstrctn","Allnt-B-E,PA-NJ",748523,0.00144150547144176
10900,2001,36,786,NA,"Tawr,ePS","Allnt-B-E,PA-NJ",748523,0.00105006793378427
10900,2001,100,2704,NA,"Trade","Allnt-B-E,PA-NJ",748523,0.00361244744650465
10900,2001,10,1579,NA,"Utilitis","Allnt-B-E,PA-NJ",748523,0.00210948761761496
10900,2001,12,5323,NA,"Mnfctrng","Allnt-B-E,PA-NJ",748523,0.00711133792815986
10900,2001,67,2109,NA,"Hlthcasa","Allnt-B-E,PA-NJ",748523,0.00281754869255855
10900,2002,66,339,NA,"Edctnlsr","Allnt-B-E,PA-NJ",755906,0.000448468460364119
10900,2002,67,2246,NA,"Hlthcasa","Allnt-B-E,PA-NJ",755906,0.00297126891438883
10900,2002,36,879,NA,"Tawr,ePS","Allnt-B-E,PA-NJ",755906,0.00116284299899723
10900,2002,100,2827,NA,"Trade","Allnt-B-E,PA-NJ",755906,0.00373988300132556
10900,2002,78,1923,NA,"Govrnmnt","Allnt-B-E,PA-NJ",755906,0.00254396710702124
10900,2002,45,785,NA,"Informtn","Allnt-B-E,PA-NJ",755906,0.00103848891264258
10900,2002,50,1229,NA,"Fnncandi","Allnt-B-E,PA-NJ",755906,0.00162586353329647
10900,2002,11,1081,NA,"Cnstrctn","Allnt-B-E,PA-NJ",755906,0.00143007199307850
10900,2002,74,507,NA,"Accmmafs","Allnt-B-E,PA-NJ",755906,0.000670718316827754
10900,2002,12,5614,NA,"Mnfctrng","Allnt-B-E,PA-NJ",755906,0.00742684937015978
10900,2002,104,2585,NA,"Edctnahs","Allnt-B-E,PA-NJ",755906,0.00341973737475295
10900,2002,58,845,NA,"Prfssats","Allnt-B-E,PA-NJ",755906,0.00111786386137959
10900,2002,71,170,NA,"Art,e,ar","Allnt-B-E,PA-NJ",755906,0.000224895688088201
10900,2002,55,1854,NA,"Rlesaral","Allnt-B-E,PA-NJ",755906,0.00245268591597368
10900,2002,10,1418,NA,"Utilitis","Allnt-B-E,PA-NJ",755906,0.00187589462181806
10900,2003,78,2086,NA,"Govrnmnt","Allnt-B-E,PA-NJ",765277,0.00272581039283815
10900,2003,12,4150,NA,"Mnfctrng","Allnt-B-E,PA-NJ",765277,0.00542287302506151
10900,2003,45,902,NA,"Informtn","Allnt-B-E,PA-NJ",765277,0.00117865818520614
10900,2003,58,849,NA,"Prfssats","Allnt-B-E,PA-NJ",765277,0.00110940221645234
10900,2003,50,1329,NA,"Fnncandi","Allnt-B-E,PA-NJ",765277,0.00173662608441127
10900,2003,71,170,NA,"Art,e,ar","Allnt-B-E,PA-NJ",765277,0.000222141786568785
10900,2003,74,542,NA,"Accmmafs","Allnt-B-E,PA-NJ",765277,0.00070824028423695
10900,2003,66,354,NA,"Edctnlsr","Allnt-B-E,PA-NJ",765277,0.000462577602619705
10900,2003,104,2784,NA,"Edctnahs","Allnt-B-E,PA-NJ",765277,0.00363789843416175
10900,2003,36,931,NA,"Tawr,ePS","Allnt-B-E,PA-NJ",765277,0.00121655296056199
10900,2003,11,1120,NA,"Cnstrctn","Allnt-B-E,PA-NJ",765277,0.00146352235857082
10900,2003,55,2028,NA,"Rlesaral","Allnt-B-E,PA-NJ",765277,0.00265002084212645
10900,2003,67,2430,NA,"Hlthcasa","Allnt-B-E,PA-NJ",765277,0.00317532083154204
10900,2003,100,2971,NA,"Trade","Allnt-B-E,PA-NJ",765277,0.00388225439938741
10900,2004,58,982,NA,"Prfssats","Allnt-B-E,PA-NJ",775143,0.00126686301753354
10900,2004,104,3020,NA,"Edctnahs","Allnt-B-E,PA-NJ",775143,0.00389605530850437
10900,2004,12,3736,NA,"Mnfctrng","Allnt-B-E,PA-NJ",775143,0.0048197558386001
10900,2004,71,186,NA,"Art,e,ar","Allnt-B-E,PA-NJ",775143,0.000239955724298613
10900,2004,55,2043,NA,"Rlesaral","Allnt-B-E,PA-NJ",775143,0.00263564271366703
10900,2004,66,381,NA,"Edctnlsr","Allnt-B-E,PA-NJ",775143,0.000491522209450385
10900,2004,67,2638,NA,"Hlthcasa","Allnt-B-E,PA-NJ",775143,0.00340324301451474
10900,2004,45,1017,NA,"Informtn","Allnt-B-E,PA-NJ",775143,0.00131201597640693
10900,2004,50,1324,NA,"Fnncandi","Allnt-B-E,PA-NJ",775143,0.00170807192995357
10900,2004,11,1208,NA,"Cnstrctn","Allnt-B-E,PA-NJ",775143,0.00155842212340175
10900,2004,36,1008,NA,"Tawr,ePS","Allnt-B-E,PA-NJ",775143,0.00130040521555378
10900,2004,74,575,NA,"Accmmafs","Allnt-B-E,PA-NJ",775143,0.000741798610062917
10900,2004,100,3146,NA,"Trade","Allnt-B-E,PA-NJ",775143,0.00405860596044859
10900,2004,78,2208,NA,"Govrnmnt","Allnt-B-E,PA-NJ",775143,0.00284850666264160
10900,2005,67,2787,NA,"Hlthcasa","Allnt-B-E,PA-NJ",784814,0.00355115989266247
10900,2005,78,2347,NA,"Govrnmnt","Allnt-B-E,PA-NJ",784814,0.00299051749841364
10900,2005,50,1409,NA,"Fnncandi","Allnt-B-E,PA-NJ",784814,0.00179532984885591
10900,2005,55,2203,NA,"Rlesaral","Allnt-B-E,PA-NJ",784814,0.00280703453302311
10900,2005,12,3818,NA,"Mnfctrng","Allnt-B-E,PA-NJ",784814,0.00486484695736824
10900,2005,104,3186,NA,"Edctnahs","Allnt-B-E,PA-NJ",784814,0.00405956060926538
10900,2005,66,399,NA,"Edctnlsr","Allnt-B-E,PA-NJ",784814,0.000508400716602915
10900,2005,71,188,NA,"Art,e,ar","Allnt-B-E,PA-NJ",784814,0.000239547204815409
10900,2005,74,595,NA,"Accmmafs","Allnt-B-E,PA-NJ",784814,0.000758141419495575
10900,2005,10,954,NA,"Utilitis","Allnt-B-E,PA-NJ",784814,0.00121557464571223
10900,2005,63,879,NA,"Admnsaws","Allnt-B-E,PA-NJ",784814,0.001120010601238
10900,2005,11,1393,NA,"Cnstrctn","Allnt-B-E,PA-NJ",784814,0.00177494285270140
10900,2005,45,1079,NA,"Informtn","Allnt-B-E,PA-NJ",784814,0.00137484805316929
10900,2005,36,1154,NA,"Tawr,ePS","Allnt-B-E,PA-NJ",784814,0.00147041209764352
10900,2005,100,3354,NA,"Trade","Allnt-B-E,PA-NJ",784814,0.00427362406888766
10900,2006,66,417,NA,"Edctnlsr","Allnt-B-E,PA-NJ",794432,0.000524903327157013
10900,2006,104,3401,NA,"Edctnahs","Allnt-B-E,PA-NJ",794432,0.00428104608072182
10900,2006,45,1046,NA,"Informtn","Allnt-B-E,PA-NJ",794432,0.00131666398130992
10900,2006,50,1537,NA,"Fnncandi","Allnt-B-E,PA-NJ",794432,0.00193471562072021
10900,2006,78,2439,NA,"Govrnmnt","Allnt-B-E,PA-NJ",794432,0.00307011802142915
10900,2006,71,197,NA,"Art,e,ar","Allnt-B-E,PA-NJ",794432,0.000247975912349956
10900,2006,67,2983,NA,"Hlthcasa","Allnt-B-E,PA-NJ",794432,0.00375488399258842
10900,2006,74,624,NA,"Accmmafs","Allnt-B-E,PA-NJ",794432,0.000785466849270926
10900,2006,12,3957,NA,"Mnfctrng","Allnt-B-E,PA-NJ",794432,0.00498091718359784
10900,2006,36,1282,NA,"Tawr,ePS","Allnt-B-E,PA-NJ",794432,0.00161373157173931
10900,2006,55,2249,NA,"Rlesaral","Allnt-B-E,PA-NJ",794432,0.00283095343591396
10900,2007,74,657,NA,"Accmmafs","Allnt-B-E,PA-NJ",802496,0.000818695669511125
10900,2007,71,206,NA,"Art,e,ar","Allnt-B-E,PA-NJ",802496,0.000256699098811707
10900,2007,63,970,NA,"Admnsaws","Allnt-B-E,PA-NJ",802496,0.00120872876624930
10900,2007,12,4100,NA,"Mnfctrng","Allnt-B-E,PA-NJ",802496,0.00510905973363107
10900,2007,11,1345,NA,"Cnstrctn","Allnt-B-E,PA-NJ",802496,0.00167602081505702
10900,2007,66,440,NA,"Edctnlsr","Allnt-B-E,PA-NJ",802496,0.000548289337267725
10900,2007,36,1325,NA,"Tawr,ePS","Allnt-B-E,PA-NJ",802496,0.00165109857245394
10900,2007,45,1075,NA,"Informtn","Allnt-B-E,PA-NJ",802496,0.00133957053991546
10900,2007,50,1558,NA,"Fnncandi","Allnt-B-E,PA-NJ",802496,0.00194144269877981
10900,2007,55,2298,NA,"Rlesaral","Allnt-B-E,PA-NJ",802496,0.00286356567509371
10900,2007,67,3179,NA,"Hlthcasa","Allnt-B-E,PA-NJ",802496,0.00396139046175931
10900,2007,104,3620,NA,"Edctnahs","Allnt-B-E,PA-NJ",802496,0.00451092591115719
10900,2007,78,2570,NA,"Govrnmnt","Allnt-B-E,PA-NJ",802496,0.00320250817449557
10900,2008,66,461,NA,"Edctnlsr","Allnt-B-E,PA-NJ",808210,0.000570396307890276
10900,2008,63,992,NA,"Admnsaws","Allnt-B-E,PA-NJ",808210,0.00122740376882246
10900,2008,12,4268,NA,"Mnfctrng","Allnt-B-E,PA-NJ",808210,0.00528080573118373
10900,2008,71,220,NA,"Art,e,ar","Allnt-B-E,PA-NJ",808210,0.000272206480988852
10900,2008,36,1336,NA,"Tawr,ePS","Allnt-B-E,PA-NJ",808210,0.00165303572091412
10900,2008,50,1473,NA,"Fnncandi","Allnt-B-E,PA-NJ",808210,0.00182254612043899
10900,2008,67,3422,NA,"Hlthcasa","Allnt-B-E,PA-NJ",808210,0.00423404808156296
10900,2008,11,1300,NA,"Cnstrctn","Allnt-B-E,PA-NJ",808210,0.00160849284220685
10900,2008,45,1169,NA,"Informtn","Allnt-B-E,PA-NJ",808210,0.00144640625579985
10900,2008,104,3883,NA,"Edctnahs","Allnt-B-E,PA-NJ",808210,0.00480444438945324
10900,2008,55,2412,NA,"Rlesaral","Allnt-B-E,PA-NJ",808210,0.00298437287338687
10900,2008,74,701,NA,"Accmmafs","Allnt-B-E,PA-NJ",808210,0.000867348832605387
10900,2008,78,2673,NA,"Govrnmnt","Allnt-B-E,PA-NJ",808210,0.00330730874401455
11020,2001,62,41,NA,"Mngmocae","Altoona, PA",128335,0.000319476370436748
11020,2001,71,16,NA,"Art,e,ar","Altoona, PA",128335,0.000124673705536292
11020,2001,67,364,NA,"Hlthcasa","Altoona, PA",128335,0.00283632680095064
11020,2001,66,8,NA,"Edctnlsr","Altoona, PA",128335,6.23368527681459e-05
11020,2001,50,131,NA,"Fnncandi","Altoona, PA",128335,0.00102076596407839
11020,2001,45,95,NA,"Informtn","Altoona, PA",128335,0.000740250126621732
11020,2001,55,115,NA,"Rlesaral","Altoona, PA",128335,0.000896092258542097
11020,2001,104,371,NA,"Edctnahs","Altoona, PA",128335,0.00289087154712276
11020,2001,78,400,NA,"Govrnmnt","Altoona, PA",128335,0.00311684263840729
11020,2001,58,128,NA,"Prfssats","Altoona, PA",128335,0.000997389644290334
11020,2001,74,77,NA,"Accmmafs","Altoona, PA",128335,0.000599992207893404
11020,2001,11,139,NA,"Cnstrctn","Altoona, PA",128335,0.00108310281684653
11020,2001,63,42,NA,"Admnsaws","Altoona, PA",128335,0.000327268477032766
11020,2001,10,21,NA,"Utilitis","Altoona, PA",128335,0.000163634238516383
11020,2001,36,226,NA,"Tawr,ePS","Altoona, PA",128335,0.00176101609070012
11020,2001,100,564,NA,"Trade","Altoona, PA",128335,0.00439474812015428
11020,2001,12,580,NA,"Mnfctrng","Altoona, PA",128335,0.00451942182569058
11020,2002,45,95,NA,"Informtn","Altoona, PA",127341,0.00074602838049018
11020,2002,63,47,NA,"Admnsaws","Altoona, PA",127341,0.000369087725084615
11020,2002,58,122,NA,"Prfssats","Altoona, PA",127341,0.00095805749915581
11020,2002,10,16,NA,"Utilitis","Altoona, PA",127341,0.000125646885135188
11020,2002,78,418,NA,"Govrnmnt","Altoona, PA",127341,0.00328252487415679
11020,2002,67,393,NA,"Hlthcasa","Altoona, PA",127341,0.00308620161613306
11020,2002,12,564,NA,"Mnfctrng","Altoona, PA",127341,0.00442905270101538
11020,2002,66,8,NA,"Edctnlsr","Altoona, PA",127341,6.28234425675941e-05
11020,2002,104,401,NA,"Edctnahs","Altoona, PA",127341,0.00314902505870065
11020,2002,55,133,NA,"Rlesaral","Altoona, PA",127341,0.00104443973268625
11020,2002,62,59,NA,"Mngmocae","Altoona, PA",127341,0.000463322888936006
11020,2002,36,232,NA,"Tawr,ePS","Altoona, PA",127341,0.00182187983446023
11020,2002,71,17,NA,"Art,e,ar","Altoona, PA",127341,0.000133499815456137
11020,2002,100,600,NA,"Trade","Altoona, PA",127341,0.00471175819256956
11020,2002,50,135,NA,"Fnncandi","Altoona, PA",127341,0.00106014559332815
11020,2002,11,141,NA,"Cnstrctn","Altoona, PA",127341,0.00110726317525385
11020,2002,74,84,NA,"Accmmafs","Altoona, PA",127341,0.000659646146959738
11020,2003,104,433,NA,"Edctnahs","Altoona, PA",126837,0.00341383034918833
11020,2003,63,49,NA,"Admnsaws","Altoona, PA",126837,0.000386322603025931
11020,2003,11,141,NA,"Cnstrctn","Altoona, PA",126837,0.00111166300054401
11020,2003,62,58,NA,"Mngmocae","Altoona, PA",126837,0.000457279815826612
11020,2003,71,17,NA,"Art,e,ar","Altoona, PA",126837,0.000134030290845731
11020,2003,58,129,NA,"Prfssats","Altoona, PA",126837,0.00101705338347643
11020,2003,74,85,NA,"Accmmafs","Altoona, PA",126837,0.000670151454228656
11020,2003,45,101,NA,"Informtn","Altoona, PA",126837,0.000796297610318756
11020,2003,10,15,NA,"Utilitis","Altoona, PA",126837,0.000118262021334469
11020,2003,78,460,NA,"Govrnmnt","Altoona, PA",126837,0.00362670198759037
11020,2003,67,425,NA,"Hlthcasa","Altoona, PA",126837,0.00335075727114328
11020,2003,50,132,NA,"Fnncandi","Altoona, PA",126837,0.00104070578774332
11020,2003,66,8,NA,"Edctnlsr","Altoona, PA",126837,6.307307804505e-05
11020,2003,12,591,NA,"Mnfctrng","Altoona, PA",126837,0.00465952364057807
11020,2003,100,626,NA,"Trade","Altoona, PA",126837,0.00493546835702516
11020,2003,36,237,NA,"Tawr,ePS","Altoona, PA",126837,0.00186853993708460
11020,2003,55,135,NA,"Rlesaral","Altoona, PA",126837,0.00106435819201022
11020,2004,55,133,NA,"Rlesaral","Altoona, PA",126529,0.00105114242584704
11020,2004,62,53,NA,"Mngmocae","Altoona, PA",126529,0.00041887630503679
11020,2004,58,158,NA,"Prfssats","Altoona, PA",126529,0.00124872558860024
11020,2004,100,603,NA,"Trade","Altoona, PA",126529,0.00476570588560725
11020,2004,50,139,NA,"Fnncandi","Altoona, PA",126529,0.00109856238490781
11020,2004,45,85,NA,"Informtn","Altoona, PA",126529,0.00067178275336089
11020,2004,67,453,NA,"Hlthcasa","Altoona, PA",126529,0.00358020690908804
11020,2004,78,489,NA,"Govrnmnt","Altoona, PA",126529,0.00386472666345265
11020,2004,63,59,NA,"Admnsaws","Altoona, PA",126529,0.000466296264097559
11020,2004,71,19,NA,"Art,e,ar","Altoona, PA",126529,0.000150163203692434
11020,2004,66,10,NA,"Edctnlsr","Altoona, PA",126529,7.90332651012811e-05
11020,2004,36,277,NA,"Tawr,ePS","Altoona, PA",126529,0.00218922144330549
11020,2004,10,16,NA,"Utilitis","Altoona, PA",126529,0.000126453224162050
11020,2004,12,598,NA,"Mnfctrng","Altoona, PA",126529,0.00472618925305661
11020,2004,104,463,NA,"Edctnahs","Altoona, PA",126529,0.00365924017418932
11020,2004,11,147,NA,"Cnstrctn","Altoona, PA",126529,0.00116178899698883
11020,2004,74,90,NA,"Accmmafs","Altoona, PA",126529,0.00071129938591153
11020,2005,100,636,NA,"Trade","Altoona, PA",125882,0.00505235061406714
11020,2005,62,45,NA,"Mngmocae","Altoona, PA",125882,0.00035747763778777
11020,2005,78,492,NA,"Govrnmnt","Altoona, PA",125882,0.00390842217314628
11020,2005,45,89,NA,"Informtn","Altoona, PA",125882,0.000707011328069144
11020,2005,71,21,NA,"Art,e,ar","Altoona, PA",125882,0.000166822897634292
11020,2005,50,146,NA,"Fnncandi","Altoona, PA",125882,0.00115981633593365
11020,2005,10,62,NA,"Utilitis","Altoona, PA",125882,0.000492524745396482
