"FIPS","Metropolitan Area","Industry Code","Industry","Component Code","Component","2001","2002","2003","2004","2005","2006"
"26180","Honolulu, HI (MSA)",1,"Total Gross Domestic Product by Metropolitan Area",200,GDP by Metropolitan Area (millions of current dollars),31731,32965,35079,38212,41400,44192
"26180","Honolulu, HI (MSA)",2," Private industries",200,GDP by Metropolitan Area (millions of current dollars),23842,24432,25949,28263,30680,32667
"26180","Honolulu, HI (MSA)",3,"   Agriculture, forestry, fishing, and hunting",200,GDP by Metropolitan Area (millions of current dollars),152,164,168,150,140,126
"26180","Honolulu, HI (MSA)",4,"     Crop and animal production (Farms)",200,GDP by Metropolitan Area (millions of current dollars),98,109,115,106,98,85
"26180","Honolulu, HI (MSA)",5,"     Forestry, fishing, and related activities",200,GDP by Metropolitan Area (millions of current dollars),54,56,53,45,43,41
"26180","Honolulu, HI (MSA)",6,"   Mining",200,GDP by Metropolitan Area (millions of current dollars),22,18,22,23,26,29
"26180","Honolulu, HI (MSA)",7,"     Oil and gas extraction",200,GDP by Metropolitan Area (millions of current dollars),0,0,0,0,0,0
"26180","Honolulu, HI (MSA)",8,"     Mining, except oil and gas",200,GDP by Metropolitan Area (millions of current dollars),22,18,"(D)","(D)","(D)","(D)"
"26180","Honolulu, HI (MSA)",9,"     Support activities for mining",200,GDP by Metropolitan Area (millions of current dollars),0,0,"(D)","(D)","(D)","(D)"
"26180","Honolulu, HI (MSA)",10,"   Utilities",200,GDP by Metropolitan Area (millions of current dollars),570,504,541,553,574,618
"26180","Honolulu, HI (MSA)",11,"   Construction",200,GDP by Metropolitan Area (millions of current dollars),1398,1550,1734,1879,2301,2404
"26180","Honolulu, HI (MSA)",12,"   Manufacturing",200,GDP by Metropolitan Area (millions of current dollars),616,673,689,696,745,762
"26180","Honolulu, HI (MSA)",13,"     Durable goods",200,GDP by Metropolitan Area (millions of current dollars),"(D)","(D)","(D)",180,232,257
"26180","Honolulu, HI (MSA)",14,"       Wood product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),11,8,11,10,12,14
"26180","Honolulu, HI (MSA)",15,"       Nonmetallic mineral product manufacturing",200,GDP by Metropolitan Area (millions of current dollars),45,49,36,30,56,71
"26180","Honolulu, HI (MSA)",16,"       Primary metal manufacturing",200,GDP by Metropolitan Area (millions of current dollars),2,4,3,2,2,3
